log_10_fold_change,log_2_fold_change,UniProt_Accession,Gene,Protein_Description,UniProt_ID,Alternate_Names,Mouse_Gene_ID,Cellular_Location,Functional_Class,Vehicle_Rep1_31579,Vehicle_Rep2_31581,Vehicle_Mean,Vehicle_SD,Vehicle_SD_Percent,Testosterone_Rep1_31578,Testosterone_Rep2_31580,Testosterone_Mean,Testosterone_SD,Testosterone_SD_Percent,Fold_Change,UniProt_Valid,UniProt_Standard_Format,UniProt_Extended_Format,Replicate_Completeness,FC_Type,Confidence_Level
0.001,-9.965784285,P01132,EGF,epidermal growth factor,EGF,"0610011K11Rik, Fbln4, MBP1",MGI:96052,Extracellular Space,growth factor,87500000,5212300,46356150,58186190.68,125.5198947,0,0,0,0,,0,TRUE,TRUE,TRUE,Missing_2+,Complete_Suppression,Low
0.001,-9.965784285,Q61521,EREG,epiregulin,EREG,AI790464,MGI:108086,Extracellular Space,growth factor,21778000,34134000,27956000,8737011.388,31.25272352,0,0,0,0,,0,TRUE,TRUE,TRUE,Missing_2+,Complete_Suppression,Low
0.001,-9.965784285,P22005,PENK,proenkephalin,PENK,"AI326464, ENK, PPA, Penk1",MGI:103292,Extracellular Space,other,1972600,23627000,12799800,15311973.08,119.6266589,0,0,0,0,,0,TRUE,TRUE,TRUE,Missing_2+,Complete_Suppression,Low
0.069878866,-3.839,P12850,CXCL2,C-X-C motif chemokine ligand 2,CXCL2,CysC,MGI:95713,Extracellular Space,cytokine,0,44021000,22010500,31127547.61,,0,0,0,0,,0,TRUE,TRUE,TRUE,Missing_2+,Complete_Suppression,Low
0.137833645,-2.859,Q03366,CCL7,chemokine (C-C motif) ligand 7,CCL7,"AI323594, HC11, JE, MCAF, MCP-1",MGI:1355321,Extracellular Space,cytokine,47992000,166620000,107306000,83882663.24,78.17145662,27796000,1783800,14789900,18393403.01,124.3646205,0.137829199,TRUE,TRUE,TRUE,Complete,Normal,High
0.195874297,-2.352,P10148,CCL2,chemokine (C-C motif) ligand 2,CCL2,AI848962,MGI:1202065,Extracellular Space,cytokine,1825300000,1647300000,1736300000,125865007.1,7.249035711,525700000,871220000,698460000,244319535,34.97974616,0.402269193,TRUE,TRUE,TRUE,Complete,Normal,High
0.250520401,-1.997,Q8JZQ5,AOC1,amine oxidase copper containing 1,AOC1,"1600012D06Rik, Abp1, DAO",MGI:109349,Extracellular Space,enzyme,0,552530000,276265000,390697709.8,141.4213562,0,312970000,156485000,221303209.3,141.4213562,0.566430782,TRUE,FALSE,TRUE,Missing_2+,Normal,Low
0.322864338,-1.631,P17125,TGFB3,transforming growth factor beta 3,TGFB3,"TGF-beta-3, Tgfb-3",,Extracellular Space,growth factor,54831000,56247000,55539000,1001263.202,1.802811002,26257000,9599600,17928300,11778560.5,65.69814482,0.322805596,TRUE,TRUE,TRUE,Complete,Normal,High
0.337041933,-1.569,P28653,BGN,biglycan,BGN,"BG, DSPG1, PG-S1, PGI, SLRR1A",MGI:1096330,Extracellular Space,other,16575000000,45560000000,31067500000,20495490053,65.97083786,19871000000,54053000000,36962000000,24170323995,65.39235971,1.189732035,TRUE,TRUE,TRUE,Complete,Normal,High
0.363997387,-1.458,Q9Z0J7,GDF15,growth differentiation factor 15,GDF15,Gas-6,MGI:96705,Extracellular Space,growth factor,25757000,852050000,438903500,584277383.5,133.1220607,9920500,309610000,159765250,211912477.7,132.6399062,0.36400997,TRUE,FALSE,TRUE,Complete,Normal,High
0.367037659,-1.446,Q9DAI2,IFT22,intraflagellar transport 22,IFT22,"2900042B11Rik, IFT25, PP25",MGI:97180,Extracellular Space,other,37325000,59368000,48346500,15586754.78,32.23967563,11954000,23547000,17750500,8197488.914,46.18173524,0.367151707,TRUE,FALSE,TRUE,Complete,Normal,High
0.377095019,-1.407,P04202,TGFB1,transforming growth factor beta 1,TGFB1,"TGF-beta1, TGFbeta1, Tgfb, Tgfb-1",,Extracellular Space,growth factor,156460000,111500000,133980000,31791520.88,23.72855716,68394000,32641000,50517500,25281188.75,50.04441777,0.377052545,TRUE,TRUE,TRUE,Complete,Normal,High
0.386087567,-1.373,P21570,ANG,angiogenin,ANG,"AI385586, Ang1, Rnase5, Rnase5a",MGI:99473,Extracellular Space,enzyme,31530000,86515000,59022500,38880266.36,65.87363525,27253000,28046000,27649500,560735.6775,2.028013807,0.468456944,TRUE,TRUE,TRUE,Complete,Normal,High
0.411510173,-1.281,Q00724,RBP4,retinol binding protein 4,RBP4,Rbp-4,MGI:98835,Extracellular Space,other,12842000,5373500,9107750,5281026.995,57.98388181,7495800,0,3747900,5300331.01,141.4213562,0.411506684,TRUE,TRUE,TRUE,Missing_1,Normal,Medium
0.497235084,-1.008,Q8C0F9,PRSS35,serine protease 35,PRSS35,"6030424L22Rik, P3D9",MGI:103036,Extracellular Space,peptidase,2016300000,1277900000,1647100000,522127647.2,31.69981466,1333000000,304740000,818870000,727089618.8,88.79182518,0.497158642,TRUE,FALSE,TRUE,Complete,Normal,High
0.498961359,-1.003,P50228,CXCL5,C-X-C motif chemokine ligand 6,CXCL6,"CINC-2a, GROb, Gro2, MIP-2, MIP-2a",MGI:95819,Extracellular Space,cytokine,8919200,1405500000,707209600,987531754.2,139.6377756,6494600,699340000,352917300,489915680.7,138.8188339,0.49902787,TRUE,TRUE,TRUE,Complete,Normal,High
1.492778383,0.578,P11859,AGT,angiotensinogen,AGT,"AI265500, AngI, AngII, Aogen, Serpina8",MGI:1354949,Extracellular Space,growth factor,2943700000,3183100000,3063400000,169281363.4,5.525930777,3501900000,5644500000,4573200000,1515046989,33.12881548,1.49285108,TRUE,TRUE,TRUE,Complete,Normal,High
1.525201653,0.609,P27106,AMH,anti-Mullerian hormone,AMH,MIS,MGI:87986,Extracellular Space,growth factor,14487000,11895000,13191000,1832820.777,13.89447939,32591000,7637100,20114050,17645071.91,87.72510711,1.524831324,TRUE,TRUE,TRUE,Complete,Normal,High
1.542210825,0.625,P48759,PTX3,pentraxin 3,PTX3,"AI607804, TSG-14",MGI:103037,Extracellular Space,other,5435100000,3233100000,4334100000,1557049132,35.92554699,7786600000,5583700000,6685150000,1557685528,23.30068178,1.542454027,TRUE,TRUE,TRUE,Complete,Normal,High
1.559409685,0.641,P08905,LYZ,lysozyme,LYZ,"Lyz, Lyzf3, Lzp-s",MGI:97616,Extracellular Space,enzyme,,,,,,,,,,,,TRUE,TRUE,TRUE,Missing_2+,Cannot_Calculate,Low
1.604362333,0.682,P19324,SERPINH1,serpin family H member 1,SERPINH1,"BERF-1, Cbp1, Cbp2, Hsp47, J6",,Extracellular Space,other,,,,,,,,,,,,TRUE,TRUE,TRUE,Missing_2+,Cannot_Calculate,Low
1.609932275,0.687,Q8K4Z3,NAXE,NAD(P)HX epimerase,NAXE,"AA087124, AI-BP, AIBP, Apoa1bp, Apoa1ip",MGI:97810,Extracellular Space,enzyme,,,,,,,,,,,,TRUE,FALSE,TRUE,Missing_2+,Cannot_Calculate,Low
1.631274987,0.706,Q921M7,CYRIB,CYFIP related Rac1 interactor B,CYRIB,"AMCF-II, Cxcl6, ENA-78, GCP-2, LIX",MGI:95819,Extracellular Space,other,,,,,,,,,,,,TRUE,FALSE,TRUE,Missing_2+,Cannot_Calculate,Low
2.223758315,1.153,Q9CQ45,NENF,neudesin neurotrophic factor,NENF,"1110060M21Rik, SCIRP10, Spuf",MGI:103290,Extracellular Space,growth factor,39062000,346550000,192806000,217426849.9,112.769753,518900000,338400000,428650000,127632774,29.77552176,2.223219194,TRUE,FALSE,TRUE,Complete,Normal,High
2.270484204,1.183,Q8BME9,CBLN4,cerebellin 4 precursor,CBLN4,"C4, Ss",MGI:104772,Extracellular Space,other,137170000,42460000,89815000,66970083.25,74.56447503,267240000,140480000,203860000,89632855.58,43.96784832,2.269776763,TRUE,FALSE,TRUE,Complete,Normal,High
2.270484204,1.183,P97298,SERPINF1,serpin family F member 1,SERPINF1,"AI195227, EPC-1, Pedf, Pedfl, Sdf3",,Extracellular Space,other,4781100000,10367000000,7574050000,3949827769,52.14948104,5800700000,28591000000,17195850000,16115175675,93.71549342,2.27036394,TRUE,TRUE,TRUE,Complete,Normal,High
2.298989696,1.201,P82198,TGFBI,transforming growth factor beta induced,TGFBI,"68kDa, AI181842, AI747162, Beta-ig, big-h3",,Extracellular Space,other,222530000,820200000,521365000,422616509.9,81.05962424,183100000,2214900000,1199000000,1436699558,119.8248172,2.299732433,TRUE,TRUE,TRUE,Complete,Normal,High
2.329467173,1.22,Q9DC11,PLXDC2,plexin domain containing 2,PLXDC2,"1200007L24Rik, 5430431D22Rik, AI646728, AU022916, AV231634",MGI:1270849,Extracellular Space,other,202230000,56622000,129426000,102960404.2,79.55156166,410920000,191940000,301430000,154842242.9,51.36922103,2.328975631,TRUE,FALSE,TRUE,Complete,Normal,High
2.352182501,1.234,Q9Z175,LOXL3,lysyl oxidase like 3,LOXL3,"Lor2, Loxl2",MGI:1339656,Extracellular Space,enzyme,26430000,0,13215000,18688832.23,141.4213562,42385000,19778000,31081500,15985563,51.4311182,2.351986379,TRUE,FALSE,TRUE,Missing_1,Normal,Medium
2.552657538,1.352,P21460,CST3,cystatin C,CST12,"Aeg2, CRISP-3, CRS3, SGP28",MGI:1890077,Extracellular Space,other,17614000000,22952000000,20283000000,3774535998,18.60935758,24423000000,21960000000,23191500000,1741604002,7.509665188,1.143395947,TRUE,TRUE,TRUE,Complete,Normal,High
2.662903226,1.413,P16110,LGALS3,galectin 3,LGALS3,"GBP, L-34, Mac-2, gal3",MGI:1339975,Extracellular Space,other,23095000,50856000,36975500,19629991.35,53.08918433,126760000,70218000,98489000,39981231.62,40.59461627,2.663628619,TRUE,TRUE,TRUE,Complete,Normal,High
3.269341314,1.709,Q8VC60,GLB1L,galactosidase beta 1 like,GLB1L,"MIC-1, NAG-1, SBF",MGI:96756,Extracellular Space,other,0,4266100,2133050,3016588.239,141.4213562,9570200,4380300,6975250,3669813.484,52.61192765,3.270082745,TRUE,FALSE,TRUE,Missing_1,Normal,Medium
3.391679859,1.762,Q07235,SERPINE2,serpin family E member 2,SERPINE2,"B230326M24Rik, PAI-1, PI-7, PI7, PN-1",,Extracellular Space,other,0,148290000,74145000,104856864.6,141.4213562,251200000,251840000,251520000,452548.34,0.17992539,3.3922719,TRUE,TRUE,TRUE,Missing_1,Normal,Medium
3.482202253,1.8,P51885,LUM,lumican,LUM,"Ldc, SLRR2D",MGI:97615,Extracellular Space,other,0,663200000,331600000,468953217.3,141.4213562,21871000,2287300000,1154585500,1601900208,138.7424498,3.481862183,TRUE,TRUE,TRUE,Missing_1,Normal,Medium
3.501565319,1.808,Q62059,VCAN,versican,VCAN,"5430420N07Rik, 9430051N09, Cspg2, DPEAAE, NG2",,Extracellular Space,other,4642900,95298000,49970450,64102835.96,128.2814863,22127000,327920000,175023500,216228303.9,123.5424408,3.502540001,TRUE,TRUE,TRUE,Complete,Normal,High
3.858392738,1.948,Q9WVB4,SLIT3,slit guidance ligand 3,SLIT3,"Slil2, Slit1, b2b2362.1Clo",,Extracellular Space,other,0,76180000,38090000,53867394.59,141.4213562,38392000,255600000,146996000,153589249.7,104.4853259,3.859175637,TRUE,FALSE,TRUE,Missing_1,Normal,Medium
5.098242509,2.35,Q9DAN8,CST12,cystatin 12,CRISP3,"AW324342, Aeg1, CRISP-1, SCP 1",MGI:107655,Extracellular Space,other,2644700000,5661500000,4153100000,2133199737,51.364035,10906000000,2750900000,6828450000,5766526511,84.44854266,1.644181455,TRUE,FALSE,TRUE,Complete,Normal,High
6.652976787,2.734,P01029,C4A/C4B,complement C4A (Rodgers blood group),C4A,"C4, C4b, Slp, SlpA",MGI:103198,Extracellular Space,other,156370000,53963000,105166500,72412684.14,68.85527629,314990000,1084200000,699595000,543913607.2,77.74692603,6.652260939,TRUE,TRUE,TRUE,Complete,Normal,High
8.242031629,3.043,Q61592,GAS6,growth arrest specific 6,GAS6,"0610025O11Rik, 5530401P20Rik",MGI:96612,Extracellular Space,growth factor,34084000,0,17042000,24101027.53,141.4213562,121870000,159050000,140460000,26290230.12,18.71723631,8.241990377,TRUE,TRUE,TRUE,Missing_1,Normal,Medium
12.90626815,3.69,Q03401,CRISP1/CRISP3,cysteine-rich secretory protein 1,CRISP1,AU015004,MGI:95558,Extracellular Space,other,22614000,2558200000,1290407000,1792930055,138.9429889,87400000,1105500000,596450000,719905413.9,120.6983677,0.462218509,TRUE,TRUE,TRUE,Complete,Normal,High
21.40684088,4.42,P97401,FRZB,frizzled related protein,FRZB,"AI536462, B430209H23, Fib-1, Tsk",MGI:96433,Extracellular Space,other,12124000,0,6062000,8572962.615,141.4213562,117360000,142110000,129735000,17500892.83,13.48972354,21.40135269,TRUE,TRUE,TRUE,Missing_1,Normal,Medium
0.379717922,-1.397,P98063,BMP1,bone morphogenetic protein 1,BMP1,"Pcp, Tld",MGI:1329034,Extracellular Space,peptidase,108120000,1435800000,771960000,938811531.2,121.6140125,216950000,1265200000,741075000,741224683.4,100.0201981,0.95999145,TRUE,TRUE,TRUE,Complete,Normal,High