Gene,Vehicle_Rep1,Vehicle_Rep2,Testosterone_Rep1,Testosterone_Rep2,Data_Completeness_Status,Missing_Count
EGF,Present,Present,Missing,Missing,Missing 2 (2/4),2
EREG,Present,Present,Missing,Missing,Missing 2 (2/4),2
PENK,Present,Present,Missing,Missing,Missing 2 (2/4),2
CXCL2,Missing,Present,Missing,Missing,Missing 3 (1/4),3
CCL7,Present,Present,Present,Present,Complete (4/4),0
CCL2,Present,Present,Present,Present,Complete (4/4),0
AOC1,Missing,Present,Missing,Present,Missing 2 (2/4),2
TGFB3,Present,Present,Present,Present,Complete (4/4),0
BGN,Present,Present,Present,Present,Complete (4/4),0
GDF15,Present,Present,Present,Present,Complete (4/4),0
IFT22,Present,Present,Present,Present,Complete (4/4),0
TGFB1,Present,Present,Present,Present,Complete (4/4),0
ANG,Present,Present,Present,Present,Complete (4/4),0
RBP4,Present,Present,Present,Missing,Missing 1 (3/4),1
PRSS35,Present,Present,Present,Present,Complete (4/4),0
CXCL5,Present,Present,Present,Present,Complete (4/4),0
AGT,Present,Present,Present,Present,Complete (4/4),0
AMH,Present,Present,Present,Present,Complete (4/4),0
PTX3,Present,Present,Present,Present,Complete (4/4),0
LYZ,Missing,Missing,Missing,Missing,Missing All (0/4),4
SERPINH1,Missing,Missing,Missing,Missing,Missing All (0/4),4
NAXE,Missing,Missing,Missing,Missing,Missing All (0/4),4
CYRIB,Missing,Missing,Missing,Missing,Missing All (0/4),4
NENF,Present,Present,Present,Present,Complete (4/4),0
CBLN4,Present,Present,Present,Present,Complete (4/4),0
SERPINF1,Present,Present,Present,Present,Complete (4/4),0
TGFBI,Present,Present,Present,Present,Complete (4/4),0
PLXDC2,Present,Present,Present,Present,Complete (4/4),0
LOXL3,Present,Missing,Present,Present,Missing 1 (3/4),1
CST3,Present,Present,Present,Present,Complete (4/4),0
LGALS3,Present,Present,Present,Present,Complete (4/4),0
GLB1L,Missing,Present,Present,Present,Missing 1 (3/4),1
SERPINE2,Missing,Present,Present,Present,Missing 1 (3/4),1
LUM,Missing,Present,Present,Present,Missing 1 (3/4),1
VCAN,Present,Present,Present,Present,Complete (4/4),0
SLIT3,Missing,Present,Present,Present,Missing 1 (3/4),1
CST12,Present,Present,Present,Present,Complete (4/4),0
C4A/C4B,Present,Present,Present,Present,Complete (4/4),0
GAS6,Present,Missing,Present,Present,Missing 1 (3/4),1
CRISP1/CRISP3,Present,Present,Present,Present,Complete (4/4),0
FRZB,Present,Missing,Present,Present,Missing 1 (3/4),1
BMP1,Present,Present,Present,Present,Complete (4/4),0
