UniProt Accession Number,Gene names,Intensity 31578,Intensity 31580,Intensity 31579,Intensity 31581,has_missing_data,fold_change_exp1,fold_change_exp2,mean_fold_change,log2_fold_change,regulated
Q9QZ23,Nfu1,451710000,182010000,110270000,100740000,False,0.2441168006021563,0.5534860721938355,0.3988014363979959,-1.326257488861049,DOWN
Q9CXW4,Rpl11,272140000,230660000,215720000,548710000,False,0.7926802381127361,2.378869331483569,1.585774784798152,0.6651878908865023,UP
P35564,Canx,108230000,295470000,402970000,639830000,False,3.723274507992239,2.165465191051545,2.944369849521892,1.557958903241921,UP
P35585,Ap1m1,411220000,352110000,279890000,104480000,False,0.6806332376829921,0.2967254551134589,0.4886793463982255,-1.033039963248379,DOWN
Q8BPG6,Sumf2,289750000,208210000,21501000,95083000,False,0.0742053494391717,0.4566687478987561,0.2654370486689639,-1.913558344372754,DOWN
Q9D8S9,Bola1,46360000,10670000,26638000,75029000,False,0.5745901639344262,7.031771321462043,3.803180742698235,1.927206503364563,UP
Q9CR86,Carhsp1,157620000,90866000,68369000,43946000,False,0.4337584062936176,0.4836352431052319,0.4586968246994247,-1.124387174400667,DOWN
P13707,Gpd1,285430000,438880000,82257000,160740000,False,0.2881862453140875,0.366250455705432,0.3272183505097598,-1.611674437539627,DOWN
Q8R326,Pspc1,17760000,4183700,6750200,18950000,False,0.3800788288288288,4.529483471568229,2.454781150198529,1.295594410447473,UP
Q9CQR2,Rps21,266610000,159010000,1096800000,184190000,False,4.113874198267132,1.158354820451544,2.636114509359338,1.398413040488878,UP
P55821,Stmn2,400270000,262070000,566450000,582310000,False,1.415169760411722,2.221963597512115,1.818566678961919,0.8628018241405735,UP
Q920B9,Supt16h,473250000,1757400000,106220000,703610000,False,0.2244479661912309,0.4003698645726642,0.3124089153819475,-1.678492469852432,DOWN
Q505B7,Zbtb8os,234000000,238560000,235040000,479100000,False,1.004444444444444,2.008299798792756,1.5063721216186,0.5910782054001704,UP
P23198,Cbx3,365920000,112760000,193220000,408170000,False,0.5280389156099694,3.6198119900674,2.073925452838685,1.052364037471853,UP
Q6P3D0,Nudt16,155550000,51327000,93096000,16968000,False,0.5984956605593057,0.3305862411596236,0.4645409508594647,-1.106122314215366,DOWN
Q9JL35,Hmgn5,369360000,97256000,47073000,46481000,False,0.1274447693307342,0.4779242411779222,0.3026845052543282,-1.724113270943932,DOWN
Q99JI6;P62835,Rap1b;Rap1a,108120000,100260000,328140000,401500000,False,3.03496115427303,4.00458807101536,3.519774612644195,1.815483049421894,UP
Q8BG95,Ppp1r12b,40161000,27278000,10274000,12586000,False,0.2558203231991235,0.4613974631571229,0.3586088931781232,-1.479516828697564,DOWN
Q8BY87,Usp47,275300000,487840000,6649600,235390000,False,0.02415401380312386,0.4825147589373565,0.2533343863702402,-1.980885180178746,DOWN
P16110,Lgals3,126760000,70218000,23095000,50856000,False,0.1821946986431051,0.7242587370759634,0.4532267178595343,-1.141695183889372,DOWN
Q8K310,Matr3,229650000,337280000,79993000,66982000,False,0.348325713041585,0.1985946394686907,0.2734601762551379,-1.870597344876733,DOWN
O70318,Epb41l2,396200000,157550000,59930000,22735000,False,0.1512619888944977,0.1443033957473818,0.1477826923209398,-2.758450777804279,DOWN
Q9DB05,Napa,194310000,125010000,75100000,42161000,False,0.3864958056713499,0.3372610191184705,0.3618784123949102,-1.466423047579607,DOWN
P63001;P60764,Rac1;Rac3,172000000,586790000,271620000,1194600000,False,1.579186046511628,2.035822014690094,1.807504030600861,0.8539988642836629,UP
P63037,Dnaja1,103690000,68633000,44486000,32413000,False,0.4290288359533224,0.4722655282444305,0.4506471820988764,-1.149929725351835,DOWN
Q3UHN9,Ndst1,129110000,59251000,104570000,132420000,False,0.809929517465727,2.234898989046598,1.522414253256163,0.6063609736910225,UP
P48036,Anxa5,125560000,203640000,38794000,90850000,False,0.3089678241478178,0.4461304262423885,0.3775491251951031,-1.405263720477931,DOWN
P42225,Stat1,99904000,15203000,414930000,32796000,False,4.153287155669442,2.157205814641847,3.155246485155645,1.657752711712307,UP
Q9CQW1,Ykt6,175930000,157380000,340140000,242520000,False,1.933382595350424,1.540983606557377,1.7371831009539,0.7967498236604952,UP
P62814,Atp6v1b2,430210000,81652000,1069900000,246750000,False,2.486924990121103,3.021971292803606,2.754448141462355,1.461763301255019,UP
Q78ZA7,Nap1l4,422580000,486470000,7522600,204750000,False,0.01780159969709878,0.4208892634694842,0.2193454315832915,-2.188723435946516,DOWN
Q9Z1B5,Mad2l1,137880000,77938000,334730000,307430000,False,2.427690745575863,3.944545664502553,3.186118205039208,1.671799791866497,UP
P63168,Dynll1,200260000,24446000,54928000,78055000,False,0.2742834315389993,3.192955902806185,1.733619667172592,0.7937874253943755,UP
Q8VCT3,Rnpep,281060000,217140000,24696000,897410000,False,0.08786735928271544,4.132863590310399,2.110365474796557,1.077492867661143,UP
Q9CQE8,,150690000,30124000,65407000,14260000,False,0.4340500364987723,0.4733767096003187,0.4537133730495455,-1.140146911619407,DOWN
Q9CQJ6,Denr,165630000,132670000,130150000,356240000,False,0.7857875988649399,2.685158664355167,1.735473131610053,0.795329029705313,UP
Q9CQM5,Txndc17,423830000,133010000,764420000,1089300000,False,1.803600500200552,8.189609803774152,4.996605151987352,2.320948216117273,UP
Q99JT9,Adi1,98093000,96017000,658820000,124830000,False,6.716279449094227,1.300082277096764,4.008180863095496,2.002947609432278,UP
Q91VH6,Memo1,196060000,151350000,10278000,12247000,False,0.05242272773640722,0.0809184010571523,0.06667056439677976,-3.906806249535608,DOWN
Q9DBB8,Dhdh,92177000,67065000,54042000,21689000,False,0.5862850819618777,0.3234026690524118,0.4548438755071448,-1.136556667562482,DOWN
Q9QYJ0,Dnaja2,184210000,30450000,22260000,19059000,False,0.1208403452581293,0.6259113300492611,0.3733758376536952,-1.421299525719287,DOWN
P97346,Nxn,182200000,208490000,76073000,38417000,False,0.4175246981339188,0.1842630341982829,0.3008938661661008,-1.732673397793863,DOWN
Q9WUM3,Coro1b,75874000,84415000,191180000,53999000,False,2.519703719324143,0.6396848901261624,1.579694304725153,0.6596454016132154,UP
Q61838,A2m,481630000,354430000,382230000,14983000,False,0.7936175072150821,0.04227350957876026,0.4179455083969212,-1.258613238442911,DOWN
O35955,Psmb10,259150000,157070000,194130000,994540000,False,0.7491028361952538,6.331826574138919,3.540464705167087,1.823938734274223,UP
P62077,Timm8b,62527000,61425000,30946000,13288000,False,0.4949221936123595,0.2163288563288563,0.3556255249706079,-1.491569217775535,DOWN
Q9Z0P5,Twf2,103250000,68981000,80869000,8723200,False,0.7832348668280872,0.1264580101767153,0.4548464385024013,-1.136548538157366,DOWN
P62313,Lsm6,58148000,41467000,199080000,65818000,False,3.423677512554172,1.587238044710251,2.505457778632212,1.325074226024858,UP
Q8BGC4,Zadh2,164960000,208920000,50869000,26430000,False,0.3083717264791465,0.1265077541642734,0.2174397403217099,-2.201312456612784,DOWN
Q91VW3,Sh3bgrl3,646340000,711560000,1041500000,1139200000,False,1.611381006900393,1.600989375456743,1.606185191178568,0.6836382434105853,UP
O08547,Sec22b,29245000,23675000,31405000,61333000,False,1.073858779278509,2.590623020063358,1.832240899670934,0.8736091988018507,UP
P61600,Naa20,132200000,54062000,26694000,162310000,False,0.2019213313161876,3.002293662831564,1.602107497073876,0.6799709519241297,UP
Q62048,Pea15,71800000,145800000,11864000,43275000,False,0.1652367688022284,0.2968106995884774,0.2310237341953529,-2.113887020531779,DOWN
Q3SXD3,Hddc2,233810000,200270000,28755000,168600000,False,0.1229844745733715,0.8418634842962002,0.4824239794347859,-1.051626475062627,DOWN
Q9CYZ2,Tpd52l2,84223000,13557000,55603000,63755000,False,0.6601878346769885,4.702736593641661,2.681462214159325,1.423019923759035,UP
Q9JHI5,Ivd,148800000,91802000,387870000,256260000,False,2.606653225806451,2.791442452234156,2.699047839020304,1.432450547944337,UP
Q7TMR0,Prcp,304510000,557280000,486410000,1220200000,False,1.597353124692128,2.189563594602354,1.893458359647241,0.9210236942664363,UP
Q91V88,Npnt,78461000,46709000,7174300,9794300,False,0.0914377843769516,0.2096876404975486,0.1505627124372501,-2.731563570844033,DOWN
P04202,Tgfb1,68394000,32641000,156460000,111500000,False,2.287627569669854,3.415949266260225,2.851788417965039,1.511866948234849,UP
P10148,Ccl2,525700000,871220000,1825300000,1647300000,False,3.472132394902035,1.890796813663598,2.681464604282817,1.423021209705842,UP
P99028,Uqcrh,43809000,5782700,20339000,1655900,False,0.4642653336072496,0.2863541252356166,0.3753097294214331,-1.413846404166575,DOWN
Q9D868,Ppih,91483000,11285000,90858000,40712000,False,0.9931681295978487,3.607620735489588,2.300394432543718,1.201881251207407,UP
Q9R0N0,Galk1,169650000,73096000,53206000,24129000,False,0.3136221632773357,0.3301001422786473,0.3218611527779914,-1.635489634494828,DOWN
Q62059,Vcan,22127000,327920000,4642900,95298000,False,0.209829619921363,0.2906135642839717,0.2502215921026674,-1.998721807080793,DOWN
O55057,Pde6d,789650000,411480000,81819000,76627000,False,0.103614259482049,0.186222902692719,0.144918581087384,-2.786685509488741,DOWN
P23780,Glb1,338360000,250570000,36003000,119810000,False,0.1064044213263979,0.478149818414016,0.292277119870207,-1.774591198831888,DOWN
Q9JLT4,Txnrd2,140800000,106370000,54988000,32913000,False,0.3905397727272727,0.3094199492338065,0.3499798609805396,-1.514656187970997,DOWN
O89112,Lancl1,167360000,85974000,62839000,37599000,False,0.3754720363288719,0.4373298904319911,0.4064009633804315,-1.299024272839971,DOWN
Q9QUI0;Q62159,Rhoa;Rhoc,303280000,158760000,77948000,766610000,False,0.2570166183065155,4.828735197782817,2.542875908044666,1.346461060448489,UP
Q91XA2,Golm1,183920000,225460000,321510000,322890000,False,1.748096998695085,1.432138738578905,1.590117868636995,0.6691337102866303,UP
P61290,Psme3,231910000,148100000,205770000,373100000,False,0.8872838601181493,2.519243754220121,1.703263807169135,0.7683019017336382,UP
Q8BHN0,Ppm1l,72094000,18761000,109330000,64632000,False,1.516492357200322,3.44501892223229,2.480755639716306,1.310779633363441,UP
Q8BI72,Cdkn2aip,88430000,10716000,5231300,32225000,False,0.05915752572656338,3.007185516983949,1.533171521355256,0.6165191054548733,UP
Q9WUD8,Faim,117100000,29539000,153830000,75263000,False,1.313663535439795,2.54791969938048,1.930791617410137,0.9491924684048502,UP
Q62148,Aldh1a2,649560000,190370000,451640000,56160000,False,0.6953014348174149,0.2950044649892315,0.4951529499033232,-1.014053860638135,DOWN
P62806,Hist1h4a,2049300000,2274300000,1506400000,5568300000,False,0.7350802713121554,2.448357736446379,1.591719003879267,0.6705856703721692,UP
Q9D6J6,Ndufv2,1998700000,1261600000,163530000,141050000,False,0.08181818181818182,0.1118024730500951,0.09681032743413848,-3.368695231703779,DOWN
Q8R242,Ctbs,1034000000,1324000000,482460000,651880000,False,0.4665957446808511,0.4923564954682779,0.4794761200745645,-1.060469130129674,DOWN
P84078;P61205;Q8BSL7,Arf1;Arf3;Arf2,469120000,514630000,626700000,911560000,False,1.335905525238745,1.771291996191438,1.553598760715092,0.6356139550517044,UP
P36993,Ppm1b,233670000,98744000,17573000,28002000,False,0.0752043480121539,0.2835817872478328,0.1793930676299934,-2.478803954290556,DOWN
P97461,Rps5,173220000,91012000,104370000,246580000,False,0.6025285763768617,2.709313057618775,1.655920816997819,0.7276336875378281,UP
O88322,Nid2,126430000,267220000,410690000,334700000,False,3.248358775607055,1.252526008532296,2.250442392069675,1.170208634379479,UP
Q04997,Inha,642320000,59623000,326910000,149160000,False,0.508951924274505,2.501719135233047,1.505335529753776,0.5900850904136077,UP
P55264,Adk,175600000,68930000,205290000,215720000,False,1.169077448747153,3.129551719135355,2.149314583941254,1.103876657952592,UP
Q8BP48,Metap1,358880000,411460000,144410000,239890000,False,0.402390771288453,0.5830214358625383,0.4927061035754956,-1.021200751218679,DOWN
P50431,Shmt1,254850000,39248000,115990000,136310000,False,0.4551304689032765,3.473043212392988,1.964086840648132,0.9738587187578428,UP
Q9WUK2,Eif4h,208410000,198190000,19081000,55490000,False,0.09155510772035891,0.2799838538775922,0.1857694807989756,-2.428414587335285,DOWN
Q62426,Cstb,1575700000,684620000,1256800000,1685900000,False,0.7976137589642699,2.462533960445211,1.63007385970474,0.704937335386187,UP
P46664,Adss,309850000,787340000,67583000,377720000,False,0.2181152170405035,0.4797419158178169,0.3489285664291602,-1.518996380534724,DOWN
Q8R050;Q149F3,Gspt1;Gspt2,991290000,760740000,50152000,47217000,False,0.05059266208677582,0.06206719772852749,0.05632992990765165,-4.149954513367621,DOWN
Q3UM45,Ppp1r7,541160000,382680000,335410000,104330000,False,0.6197982112499076,0.2726298735235706,0.4462140423867391,-1.164192178878296,DOWN
Q3TMX7,Qsox2,179880000,46792000,445010000,465250000,False,2.473927062486102,9.942938963925457,6.208433013205779,2.634229183204607,UP
Q9EQ80,Nif3l1,595530000,392770000,265730000,114850000,False,0.4462075798028647,0.2924103164701988,0.3693089481365318,-1.437099876276128,DOWN
P83940,Tceb1,515500000,166060000,469890000,414310000,False,0.9115227934044617,2.494941587378056,1.703232190391259,0.7682751215062815,UP
P84089,Erh,863660000,209000000,1114000000,834470000,False,1.289859435425978,3.99267942583732,2.641269430631649,1.401231475458014,UP
P19536,Cox5b,76151000,38738000,82972000,88462000,False,1.089572034510381,2.28359750116165,1.686584767836016,0.75410483010424,UP
P99027,Rplp2,2164400000,689330000,934730000,2030200000,False,0.4318656440583996,2.945178651734293,1.688522147896346,0.7557611029170014,UP
P14869,Rplp0,1682700000,2256600000,835600000,537390000,False,0.4965828727640102,0.2381414517415581,0.3673621622527842,-1.444725056193756,DOWN
Q9WUZ9,Entpd5,722820000,175440000,142270000,71929000,False,0.1968263191389281,0.4099920200638395,0.3034091696013838,-1.72066340765924,DOWN
P56812,Pdcd5,810550000,295050000,499690000,873570000,False,0.6164826352476713,2.960752414844941,1.788617525046306,0.8388449168967083,UP
Q8VDG5,Ppcs,235390000,137350000,163080000,13963000,False,0.6928076808700454,0.1016599927193302,0.3972338367946878,-1.331939576510677,DOWN
Q9CX80,Cygb,410440000,194090000,388980000,443480000,False,0.9477146476951565,2.284919367303828,1.616317007499492,0.6927101809455646,UP
P21300,Akr1b7,651580000,253320000,1116500000,777720000,False,1.713527118696093,3.070108953102795,2.391818035899444,1.258107636738713,UP
Q8BGD9,Eif4b,136800000,151080000,25632000,71698000,False,0.1873684210526316,0.4745697643632513,0.3309690927079414,-1.595231596522263,DOWN
Q8VCA8,Scrn2,638800000,236020000,340230000,106380000,False,0.5326080150281778,0.4507245148716211,0.4916662649498994,-1.02424872500266,DOWN
Q99KR7,Ppif,95030000,61676000,362890000,249790000,False,3.818688835104704,4.050035670276931,3.934362252690818,1.976129798516284,UP
Q8VCR7,Abhd14b,769620000,858450000,14176000000,26528000000,False,18.41947974324992,30.90220746694624,24.66084360509808,4.62415024759139,UP
P33434,Mmp2,254860000,3845300000,808230000,1946100000,False,3.171270501451777,0.5060983538345513,1.838684427643164,0.8786738920710688,UP
O35900,Lsm2,114620000,1331700,32588000,20915000,False,0.2843133833536904,15.70548922429977,7.994901303826729,2.999080223904655,UP
P39061,Col18a1,135700000,77184000,216350000,808980000,False,1.594325718496684,10.48118781094527,6.037756764720979,2.594012638037505,UP
Q3ULJ0,Gpd1l,78794000,28649000,19662000,9508500,False,0.2495367667588903,0.3318964012705505,0.2907165840147204,-1.78231472209447,DOWN
Q71RI9,Ccbl2,556320000,347790000,377850000,31864000,False,0.679195427092321,0.09161850541993732,0.3854069662561291,-1.375545446210808,DOWN
P62774,Mtpn,1070300000,404740000,481950000,1288700000,False,0.4502943100065402,3.184019370460049,1.817156840233294,0.8616829450875053,UP
Q60676,Ppp5c,556590000,150370000,567200000,464250000,False,1.019062505614546,3.087384451685842,2.053223478650194,1.037890663001143,UP
Q8R4N0,Clybl,224080000,156680000,167380000,28709000,False,0.746965369510889,0.1832333418432474,0.4650993556770682,-1.104389153653396,DOWN
Q569Z6,Thrap3,94019000,52570000,28909000,12261000,False,0.3074804028972867,0.2332318813011223,0.2703561420992046,-1.88706696215746,DOWN
Q07813,Bax,214340000,245550000,304900000,554940000,False,1.422506298404404,2.259987782529016,1.84124704046671,0.8806832063433069,UP
Q9CWM4,Pfdn1,90676000,115540000,108170000,241980000,False,1.192928669107592,2.09433962264151,1.643634145874551,0.7168892073705657,UP
Q810B6,Ankfy1,53773000,26297000,103910000,52958000,False,1.932382422405296,2.013841883104537,1.973112152754917,0.980472961953408,UP
Q9JJA4,Wdr12,208430000,74946000,11554000,45046000,False,0.05543347886580627,0.6010460865156246,0.3282397826907155,-1.607177990672021,DOWN
Q91Z53,Grhpr,426340000,348050000,149290000,198890000,False,0.3501665337524042,0.5714408849303261,0.4608037093413652,-1.117775764767611,DOWN
Q9CWZ3,Rbm8a,659420000,101310000,208880000,401500000,False,0.3167632161596555,3.963083604777416,2.139923410468536,1.097559162367281,UP
Q9CR98,Fam136a,126740000,107570000,37818000,36010000,False,0.2983904055546789,0.3347587617365436,0.3165745836456113,-1.65938266228135,DOWN
Q60817;P70670,Naca,1432900000,1198500000,82279000,282170000,False,0.05742131342033638,0.23543596161869,0.1464286375195132,-2.771730361162622,DOWN
O70493,Snx12,1065400000,995620000,250340000,218570000,False,0.2349727801764595,0.2195315481810329,0.2272521641787462,-2.137634061259717,DOWN
Q9Z2Y8,Prosc,233850000,190020000,477620000,975910000,False,2.042420354928373,5.1358278075992,3.589124081263786,1.843631800091732,UP
Q99LD8,Ddah2,146310000,232220000,576730000,570750000,False,3.941835828036361,2.457798639221428,3.199817233628894,1.67798950396658,UP
P70349,Hint1,511810000,291400000,681510000,549030000,False,1.331568355444403,1.884111187371311,1.607839771407857,0.6851236425161971,UP
P14069,S100a6,805100000,2830500000,1334600000,5985600000,False,1.657682275493727,2.114679385267621,1.886180830380674,0.9154679955185534,UP
Q8R0F8,Fahd1,324590000,83048000,98073000,18578000,False,0.3021442435071937,0.223701955495617,0.2629230995014054,-1.927287197236655,DOWN
Q9CQ86,Mien1,26382000,6447600,12836000,26428000,False,0.4865438556591615,4.098889509274769,2.292716682466965,1.197058087996117,UP
O54984,Asna1,79747000,66578000,38897000,30877000,False,0.4877550252674082,0.4637718165159662,0.4757634208916872,-1.071683740582952,DOWN
Q3U0V1,Khsrp,15897000,21600000,152460000,157420000,False,9.590488771466314,7.287962962962963,8.439225867214638,3.077110666141845,UP
P83877,Txnl4a,70796000,29860000,36320000,101180000,False,0.5130233346516753,3.388479571332887,1.950751452992281,0.9640299745754182,UP
Q9R0Y5,Ak1,63795000,253010000,162860000,347020000,False,2.552864644564621,1.371566341251334,1.962215492907978,0.9724834887935792,UP
Q8C1B7,2018-09-11 00:00:00,56435000,553500000,151730000,1302700000,False,2.688579782050146,2.35356820234869,2.521073992199418,1.334038461160613,UP
P67984,Rpl22,89866000,166590000,9435100,127140000,False,0.1049907640264394,0.7631910678912299,0.4340909159588346,-1.203930862663457,DOWN
Q3UTJ2,Sorbs2,20059000,81709000,59545000,47608000,False,2.968492945809861,0.58265307371281,1.775573009761336,0.8282846837354193,UP
P52795,Efnb1,1070500000,1394000000,538880000,176470000,False,0.5033909388136385,0.1265925394548063,0.3149917391342224,-1.666614101406132,DOWN
Q9QUH0,Glrx,16892000,72543000,105410000,50502000,False,6.2402320625148,0.6961664116455069,3.468199237080154,1.794186779208862,UP
Q8C460,Eri3,27822000,29045000,36475000,49665000,False,1.311012867514916,1.709932862799105,1.510472865157011,0.5950002670482806,UP
O70274;Q63739,Ptp4a2;Ptp4a1,3805500,6640700,9018700,16837000,False,2.369911969517803,2.535425482253377,2.45266872588559,1.294352386852445,UP
O08912,Galnt1,141080000,83675000,244550000,252480000,False,1.733413666005103,3.017388706304153,2.375401186154628,1.248171193610565,UP
O70423,Aoc3,83531000,89149000,300330000,99532000,False,3.595431636159031,1.116467935703149,2.35594978593109,1.236308790288825,UP
Q8VCX1,Akr1d1,623880000,272890000,609930000,841800000,False,0.9776399307559146,3.084759426875298,2.031199678815606,1.02233207197125,UP
Q3TWW8,Srsf6,18308000,42763000,73079000,14804000,False,3.991642997596679,0.3461871243832285,2.168915060989954,1.116973555320922,UP
O08583;Q9JJW6,Alyref;Alyref2,128180000,247750000,63223000,90037000,False,0.493236074270557,0.3634187689202825,0.4283274215954198,-1.223214053116387,DOWN
Q8BV13,Cops7b,81238000,44478000,58352000,137280000,False,0.7182845466407346,3.086469715364899,1.902377131002817,0.9278032772677297,UP
Q91XE4,Acy3,46089000,61847000,69505000,93057000,False,1.508060491657445,1.50463239930797,1.506346445482708,0.591053614431517,UP
Q3UL36,Arglu1,109570000,124860000,6451700000,1655100000,False,58.88199324632655,13.25564632388275,36.06881978510465,5.17268031207901,UP
Q05BC3,Eml1,1639600000,261540000,603890000,957100000,False,0.3683154427909246,3.659478473656038,2.013896958223481,1.00998986921213,UP
P50295,Nat2,84656000,75076000,11988000,20932000,False,0.1416083916083916,0.2788108050508818,0.2102095983296367,-2.250099549533893,DOWN
P53612,Rabggtb,84418000,37496000,31921000,18122000,False,0.3781302565803502,0.4833048858544912,0.4307175712174207,-1.215185915047664,DOWN
P55002,Mfap2,44002000,20870000,41497000,105280000,False,0.9430707695104767,5.044561571633924,2.993816170572201,1.581985638248022,UP
Q9D820,Prorsd1,12621000,24770000,22852000,53561000,False,1.810633071864353,2.162333467904723,1.986483269884538,0.9902166431334125,UP
P35762,Cd81,504520000,152000000,19925000,805170000,False,0.03949298342979465,5.297171052631579,2.668332018030687,1.415938190871941,UP
Q99LJ1,Fuca1,135750000,363390000,1523600000,206980000,False,11.22357274401473,0.5695808910536889,5.896576817534211,2.559877659285805,UP
