UniProt Accession Number,Gene names,Intensity 31578,Intensity 31580,Intensity 31579,Intensity 31581,has_missing_data,fold_change_exp1,fold_change_exp2,mean_fold_change,log2_fold_change,regulated
Q9Z0J7,Gdf15,9920500,309610000,25757000,852050000,False,2.596340910236379,2.752010593973063,2.674175752104721,1.419094285310698,UP
P21614,Gc,86827000,9022500000,550770000,9130400000,False,6.343303350340332,1.011958991410363,3.677631170875348,1.878776799317361,UP
Q8BNA6,Fat3,48879000,45059000,17286000,21360000,False,0.3536488062358068,0.4740451408153754,0.4138469735255911,-1.272830687905337,DOWN
Q8BME9,Cbln4,267240000,140480000,137170000,42460000,False,0.5132839395300105,0.302249430523918,0.4077666850269642,-1.294184184441499,DOWN
Q61072,Adam9,326430000,344570000,795730000,1374800000,False,2.437674233373158,3.989900455640363,3.213787344506761,1.684274469406401,UP
Q8K135,Kiaa0319l,3817800,45592000,83284000,218560000,False,21.81465765624181,4.793823477803123,13.30424056702247,3.733814255645062,UP
Q8C9W3,Adamts2,40117000,170800000,121640000,122990000,False,3.032131016775931,0.7200819672131148,1.876106491994523,0.9077417207701144,UP
P21570,Ang,27253000,28046000,31530000,86515000,False,1.156936850988882,3.08475361905441,2.120845235021646,1.084639346557642,UP
Q61477,Nbl1,162340000,97315000,214450000,402880000,False,1.320992977701121,4.139957868776653,2.730475423238887,1.44915217130368,UP
Q80W65,Pcsk9,32790000,3480900000,60256000,5072100000,False,1.837633424824642,1.457123157804016,1.647378291314329,0.7201718825302308,UP
O09174,Amacr,69657000,12275000,126170000,1123500000,False,1.811303960836671,91.5274949083503,46.66939943459349,5.544404996980322,UP
Q569Z5,Ddx46,18369000,2965400,13656000,125390000,False,0.7434264249550874,42.28434612531193,21.51388627513351,4.427196252072011,UP
Q8R0Y6,Aldh1l1,42606000,93379000,65230000,226910000,False,1.531005022766746,2.429989612225447,1.980497317496097,0.9858627471714903,UP
Q8K479,C1qtnf5,60305000,202890000,96206000,353950000,False,1.595323770831606,1.744541377100892,1.669932573966249,0.7397898528979447,UP
P62242,Rps8,21787000,30188000,5549000,14553000,False,0.2546931656492404,0.482078971776865,0.3683860687130527,-1.440709590946231,DOWN
O88952,Lin7c,19173000,34436000,25251000,87599000,False,1.317008292911907,2.543820420490185,1.930414356701046,0.9489105501857706,UP
P82343,Renbp,50051000,91611000,163380000,180480000,False,3.26427044414697,1.970069096505878,2.617169770326424,1.388007512029779,UP
O70400,Pdlim1,137090000,166850000,117690000,1711100000,False,0.8584871252461886,10.25531914893617,5.556903137091179,2.474281092752656,UP
Q62422,Ostf1,63368000,121270000,83013000,300860000,False,1.310014518368893,2.480910365300569,1.895462441834731,0.9225498701115078,UP
P70460,Vasp,17873000,46886000,12204000,12504000,False,0.6828176579197672,0.2666894168835047,0.4747535374016359,-1.0747493449122,DOWN
P02802,Mt1,99695000,73725000,12589000,38322000,False,0.1262751391744822,0.519796541200407,0.3230358401874446,-1.630233856927233,DOWN
Q8R2Y2,Mcam,50230000,135010000,87870000,182130000,False,1.749352976308979,1.349011184356714,1.549182080332847,0.6315067186629558,UP
P35282,Rab21,15646000,45745000,46067000,45620000,False,2.944330819378755,0.9972674609246912,1.970799140151723,0.9787807473233618,UP
P51569,Gla,78645000,60479000,86092000,119450000,False,1.094691334477716,1.975065725293077,1.534878529885397,0.6181244853894743,UP
Q9ES89,Extl2,59221000,102600000,190340000,12702000,False,3.214062579152666,0.1238011695906433,1.668931874371654,0.7389250652384829,UP
Q61753,Phgdh,2838000,1219100,3143500,9622700,False,1.107646229739253,7.893281929292101,4.500464079515677,2.170073777152214,UP
P81117,Nucb2,53778000,334730000,116690000,585500000,False,2.169846405593365,1.74917097362053,1.959508689606948,0.9704919707074374,UP
O08759,Ube3a,17743000,113180000,199030000,206820000,False,11.21738150256439,1.8273546562997,6.522368079432045,2.705395859575671,UP
O35127,Grcc10,4099400,10391000,12503000,21904000,False,3.049958530516661,2.107978057934751,2.578968294225706,1.366794036777955,UP
Q921V5,Mgat2,46681000,99796000,225920000,146430000,False,4.839656391251259,1.467293278287707,3.153474834769483,1.656942420319209,UP
Q62470,Itga3,8590900,25657000,5609100,97544000,False,0.652911802023071,3.801847449039248,2.22737962553116,1.155347466161644,UP
Q8BLX7,Col16a1,15593000,75553000,609770000,856960000,False,39.10536779324055,11.34250129048483,25.22393454186269,4.656721426116529,UP
Q9R0M4,Podxl,1267400,25974000,508730,6793500,False,0.4013965598863816,0.2615500115500116,0.3314732857181966,-1.59303549035607,DOWN
P35293,Rab18,71241000,182520000,19604000,18389000,False,0.2751786190536348,0.1007506026736796,0.1879646108636572,-2.411467031588034,DOWN
Q3U4G3,Xxylt1,15394000,39880000,36599000,35801000,False,2.37748473431207,0.8977181544633902,1.63760144438773,0.7115842799520367,UP
Q9D0E1,Hnrnpm,9566900,46536000,294970000,12002000,False,30.83234903678308,0.2579078562833075,15.54512844653319,3.958390632338991,UP
P29595,Nedd8,10072000,68440000,204040000,144380000,False,20.25814138204925,2.10958503798948,11.18386321001936,3.483346715198902,UP
P97352,S100a13,8077600,12720000,22566000,11821000,False,2.793651579677132,0.9293238993710692,1.861487739524101,0.8964561140749862,UP
Q6P8J2,Sat2,21947000,18042000,5731100,9350200,False,0.2611336401330478,0.5182463141558585,0.3896899771444532,-1.359601269128286,DOWN
Q9D3R6;Q3UMC0,Katnal2;Spata5,2225800000,233420000,1677200000,2020200000,False,0.7535268218168748,8.654785365435695,4.704156093626285,2.233935932573148,UP
Q921F2,Tardbp,12896000,45836000,66568000,27686000,False,5.161910669975186,0.6040230386595689,2.882966854317377,1.527554250156845,UP
Q8VE47,Uba5,40994000,30951000,9208100,15514000,False,0.2246206761965166,0.5012439016509967,0.3629322889237567,-1.462227680401488,DOWN
Q9R111,Gda,27821000,105110000,110580000,202520000,False,3.974695373998059,1.926743411663971,2.950719392831015,1.561066730048203,UP
Q62266,Sprr1a,40725000,219670000,11804000,124380000,False,0.2898465316144874,0.5662129557973323,0.4280297437059098,-1.224217042172068,DOWN
Q8CAQ8,Immt,4614300,5545400,9636700,8070200,False,2.088442450642568,1.45529628160277,1.771869366122669,0.8252722428352214,UP
Q4QY64,Atad5,112040000,175700000,83600000,33019000,False,0.7461620849696537,0.1879282868525896,0.4670451859111217,-1.098365959649856,DOWN
P97464,Ext1,158710000,223870000,42493000,117400000,False,0.2677399029676769,0.5244114888104704,0.3960756958890737,-1.336151917997444,DOWN
P17125,Tgfb3,26257000,9599600,54831000,56247000,False,2.088243135163956,5.859306637776574,3.973774886470265,1.990510146525204,UP
P12850,Cxcl1,15777000,11455000,52246000,337360000,False,3.311529441592191,29.45089480576168,16.38121212367694,4.033970207673233,UP
Q9Z0Y1,Dctn3,26425000,32155000,96897000,48627000,False,3.666868495742668,1.512268698491681,2.589568597117174,1.372711775657399,UP
Q9WV98,Timm9,4429700,2091700,15478000,4547000,False,3.494141815472831,2.173829899125113,2.833985857298972,1.502832558659761,UP
Q9DAI2,Ift22,11954000,23547000,37325000,59368000,False,3.122385812280408,2.521255361617191,2.8218205869488,1.496626263432126,UP
Q9D880,Timm50,14526000,11053000,8929400,788890000,False,0.614718435908027,71.37338279200218,35.9940506139551,5.169686560913139,UP
Q9CX86,Hnrnpa0,317990000,7651500,712140000,643300000,False,2.239504386930407,84.07501797033261,43.15726117863151,5.431531407132648,UP
Q9CR57,Rpl14,4020800,2352700,1718400,14791000,False,0.4273776362912853,6.286819398988396,3.357098517639841,1.747214875082805,UP
Q9CQ10,Chmp3,31838000,50996000,89345000,56231000,False,2.80623782900936,1.102655110204722,1.954446469607041,0.9667600711505856,UP
Q91W39,Ncoa5,4159400,3033900,3766200,14307000,False,0.905467134682887,4.715712449322654,2.81058979200277,1.490872906500731,UP
Q8BG73,Sh3bgrl2,33887000,2756700,10982000,38810000,False,0.324077079706082,14.07842710487177,7.201252092288925,2.848247771872624,UP
Q6PEB6,Mob4,34497000,34594000,117020000,170440000,False,3.392179030060585,4.926865930508181,4.159522480284383,2.056417914215306,UP
Q3UD01,Atxn7l3b,17677000,4094600,13769000,11410000,False,0.7789217627425468,2.786596981390124,1.782759372066335,0.8341119883504503,UP
P50228,Cxcl5,6494600,699340000,8919200,1405500000,False,1.373325531980415,2.009752051934681,1.691538791957548,0.7583362627500244,UP
Q9CXF4,Tbc1d15,11512000,1954900,9134500,6770100,False,0.7934763724808895,3.46314389482838,2.128310133654635,1.089708393172155,UP
Q9CRT8,Xpot,31040000,18240000,95988000,10872000,False,3.092396907216495,0.5960526315789474,1.844224769397721,0.8830144984645442,UP
Q9WVJ9,Efemp2,67948000,246770000,384780000,632100000,False,5.662859833990699,2.561494509057017,4.112177171523857,2.039902423814979,UP
Q9Z0F8,Adam17,18871000,14241000,56850000,30019000,False,3.012558952890679,2.107927814058002,2.56024338347434,1.356280963132054,UP
O88452,Stc2,19835000,261770000,2065600,194640000,False,0.1041391479707588,0.743553501165145,0.4238463245679518,-1.238386818238898,DOWN
P97857,Adamts1,7026400,204450000,22938000,351320000,False,3.264545144028236,1.718366348740523,2.49145574638438,1.316988948880446,UP
P55292,Dsc2,4063900,18924000,7088800,29085000,False,1.74433426019341,1.536937222574509,1.640635741383959,0.7142549631461329,UP
Q03366,Ccl7,27796000,96828000,47992000,166620000,False,1.726579363937257,1.720783244516049,1.723681304226653,0.7854930555672919,UP
P05977;P09542,Myl1;Myl3,190790000,98473000,108670000,251310000,False,0.569579118402432,2.552070110588689,1.560824614495561,0.6423084348091084,UP
Q8K5B2,Mcfd2,63942000,8863200,4270400,35173000,False,0.0667855243814707,3.96843126635978,2.017608395370625,1.012646183918327,UP
Q9CT10,Ranbp3,64412000,4219400,58422000,29467000,False,0.9070049059181519,6.983694364127601,3.945349635022876,1.980153156857841,UP
Q8BGL1,Ppm1n,711940000,85293000,391260000,10181000,False,0.5495687838862825,0.1193650123691276,0.334466898127705,-1.580064659118099,DOWN
P04117,Fabp4,44303000,52100000,29860000,227660000,False,0.6739949890526601,4.369673704414588,2.521834346733624,1.334473511591992,UP
Q8K0G5,Tssc1,71382000,19941000,61968000,85297000,False,0.8681180129444398,4.277468532169901,2.57279327255717,1.363335539217672,UP
Q8CG76,Akr7a2,28019000,7717800,24143000,45855000,False,0.8616652985474142,5.941460001554847,3.40156265005113,1.766197660941603,UP
P49935,Ctsh,27349000,964430000,146050000,894170000,False,5.34023181834802,0.9271486784940327,3.133690248421026,1.647862582761327,UP
O09114,Ptgds,97086000,170070000,98009000,571370000,False,1.009507034999897,3.35961662844711,2.184561831723503,1.12734394032479,UP
P09056,Lif,111650000,2055000000,956040000,1917600000,False,8.5628302731751,0.9331386861313868,4.747984479653244,2.247315219064931,UP
P03958,Ada,78464000,21056000,43261000,59286000,False,0.5513483890701468,2.815634498480243,1.683491443775195,0.7514563887898751,UP
Q9DAS9,Gng12,50878000,27860000,144310000,57081000,False,2.836392939974056,2.048851399856425,2.44262216991524,1.288430721670852,UP
Q91WM2,Cecr5,293950000,17404000,598190000,352160000,False,2.035005953393434,20.23442886692714,11.13471741016029,3.476993039080982,UP
P61164;Q8R5C5,Actr1a;Actr1b,104130000,65039000,141890000,187500000,False,1.36262364352252,2.88288565322345,2.122754648372985,1.085937631709202,UP
Q9JJ94,Ssna1,66274000,8374300,38830000,23041000,False,0.5859009566345776,2.751394146376414,1.668647551505495,0.738679263633385,UP
Q60876,Eif4ebp1,32083000,12559000,17941000,46912000,False,0.5592058099304927,3.735329245959073,2.147267527944783,1.1025019476917,UP
Q9ERR7,2018-09-15 00:00:00,61456000,7720000,11836000,22178000,False,0.192593074720125,2.87279792746114,1.532695501090632,0.6160711068459144,UP
Q8R2G6,Ccdc80,54107000,1120600000,16123000,723370000,False,0.2979836250392741,0.6455202570051758,0.471751941022225,-1.083899641084159,DOWN
Q9DB34,Chmp2a,37697000,74026000,9225700,26209000,False,0.2447330026262037,0.3540512792802529,0.2993921409532283,-1.739891743753612,DOWN
Q99KN2,Ciao1,152850000,47576000,15156000,26642000,False,0.09915603532875368,0.5599882293593409,0.3295721323440473,-1.601333837283661,DOWN
Q9Z0Z4,Heph,38129000,71598000,146320000,138140000,False,3.83749901649663,1.929383502332467,2.883441259414549,1.52779163255126,UP
Q6PHU5,Sort1,145750000,146390000,37278000,50168000,False,0.2557667238421956,0.3427010041669513,0.2992338640045734,-1.740654642031807,DOWN
Q9Z1G3,Atp6v1c1,33386000,53582000,14292000,17675000,False,0.4280836278679686,0.3298682393341048,0.3789759336010367,-1.39982186015024,DOWN
A2AX52,Col6a4,26216000,79735000,25207000,244090000,False,0.9615120537076595,3.061265441775883,2.011388747741771,1.008191943024463,UP
Q8BK62,Olfml3,55689000,576860000,2487800,331570000,False,0.0446730952252689,0.5747841764032867,0.3097286358142778,-1.690923322021973,DOWN
Q9WTZ2,Mbtps1,95685000,69950000,66236000,19102000,False,0.692229712076083,0.2730807719799857,0.4826552420280343,-1.050935047052596,DOWN
O35657,Neu1,199870000,134570000,58308000,76201000,False,0.2917296242557663,0.5662554804191128,0.4289925523374395,-1.220975493314313,DOWN
P85094,Isoc2a,142290000,94387000,29071000,16424000,False,0.2043081031695833,0.1740070136777311,0.1891575584236572,-2.402339669636942,DOWN
Q99MR6,Srrt,16357000,9677400,269820000,20110000,False,16.49568991868925,2.078037489408312,9.28686370404878,3.215191461779288,UP
P84104,Srsf3,19670000,80536000,59736000,27862000,False,3.036908998474835,0.3459570875136585,1.691433042994247,0.7582460677898373,UP
P62858,Rps28,68272000,209040000,392600000,338220000,False,5.750527302554488,1.61796785304248,3.684247577798484,1.88137001236866,UP
Q9JMG7,Hdgfrp3,53515000,88635000,2666500,65204000,False,0.04982715126600019,0.7356461894285553,0.3927366703472778,-1.348365784231604,DOWN
Q9EPB4,Pycard,143250000,80011000,38344000,279970000,False,0.2676719022687609,3.499143867718189,1.883407884993475,0.9133454746907292,UP
Q8JZM7,Cdc73,89768000,33559000,98433000,69272000,False,1.096526601907138,2.064185464405972,1.580356033156555,0.6602496149884957,UP
Q9D7I5,Lhpp,222910000,114680000,139670000,414710000,False,0.626575748059755,3.616236484129753,2.121406116094754,1.085020832839544,UP
Q9D898,Arpc5l,251180000,87570000,114510000,282480000,False,0.4558882076598456,3.225762247344981,1.840825227502413,0.8803526601561883,UP
Q6ZWM4,Lsm8,197730000,43113000,125000000,250160000,False,0.6321751883882062,5.80242618235799,3.217300685373098,1.685850774978807,UP
Q9D1D4,Tmed10,222330000,43940000,69299000,240460000,False,0.3116943282507983,5.472462448793809,2.892078388522304,1.532106656438318,UP
Q9ET26,Rnf114,45353000,7919700,7367700,3808700,False,0.1624523184794832,0.4809146811116582,0.3216834997955707,-1.63628615757127,DOWN
P15105,Glul,97822000,69765000,51321000,174340000,False,0.5246365848173212,2.498960796961227,1.511798690889274,0.5962660449879852,UP
Q64520,Guk1,104870000,28730000,113550000,108010000,False,1.082769142748164,3.75948485903237,2.421127000890267,1.275678758291402,UP
Q9DAU1,Cnpy3,85770000,15254000,52138000,84406000,False,0.6078815436632855,5.533368296840173,3.07062492025173,1.618532296507558,UP
Q9CZL5,Pcbd2,38074000,9605800,470610000,7483200,False,12.36040342490939,0.779029336442566,6.569716380675977,2.71583108972198,UP
Q99PL5,Rrbp1,52291000,19004000,69220000,32693000,False,1.323745960107858,1.720322037465797,1.522033998786827,0.6060005857358846,UP
Q8BH69,Sephs1,128670000,80927000,391690000,217860000,False,3.044143934094972,2.692055803378353,2.868099868736663,1.520095260309909,UP
Q61545,Ewsr1,51872000,8439900,27034000,27273000,False,0.521167489204195,3.231436391426439,1.876301940315317,0.9078920094865489,UP
Q3TIV5,Zc3h15,40767000,7947600,747850000,53928000,False,18.3444943213874,6.785444662539635,12.56496949196352,3.651335263213263,UP
Q03173,Enah,46313000,6616400,11027000,4478200,False,0.2380972944961458,0.6768333232573605,0.4574653088767531,-1.12826575172916,DOWN
P61967,Ap1s1,54147000,6837000,45693000,73393000,False,0.843869466452435,10.73467895275706,5.789274209604747,2.533382491593212,UP
P49443,Ppm1a,18848000,11373000,103840000,108270000,False,5.509337860780985,9.519915589554207,7.514626725167596,2.909701442781107,UP
P62309,Snrpg,51136000,13945000,35815000,145690000,False,0.7003872027534418,10.44747221226246,5.573929707507951,2.478694808816115,UP
P17439,Gba,68115000,79055000,119470000,207170000,False,1.75394553328929,2.620580608437164,2.187263070863227,1.129126749514954,UP
P07758;Q00896;Q00897;P22599,Serpina1a;Serpina1c;Serpina1d;Serpina1b,20166000,42913000,60205000,56181000,False,2.985470594069225,1.30918369724792,2.147327145658573,1.102542002777954,UP
Q9D172,D10Jhu81e,447300000,184250000,132430000,779650000,False,0.2960652805723228,4.231478968792402,2.263772124682363,1.178728741236645,UP
Q61599,Arhgdib,42428000,55250000,84780000,263050000,False,1.998208730083907,4.761085972850679,3.379647351467293,1.756872716675555,UP
P61971,Nutf2,647110000,29945000,548360000,116700000,False,0.8473984330330238,3.897144765403239,2.372271599218132,1.246269192183176,UP
Q5M8N0,Cnrip1,60639000,65271000,8495300,52721000,False,0.1400963076567885,0.8077247169493343,0.4739105123030615,-1.077313431639392,DOWN
Q3UFY7,Nt5c3b,52396000,155020000,20591000,18014000,False,0.3929880143522406,0.116204360727648,0.2545961875399443,-1.973717279176753,DOWN
O55142,Rpl35a,44848000,58801000,22706000,164130000,False,0.506287905815198,2.791279059879934,1.648783482847566,0.7214019574587155,UP
P62305,Snrpe,42073000,88458000,101580000,74489000,False,2.414375014855133,0.8420832485473332,1.628229131701233,0.7033037364030182,UP
Q4KML4,Abracl,48015000,20679000,87931000,85737000,False,1.831323544725607,4.146090236471783,2.988706890598695,1.579521415512221,UP
Q80UW8,Polr2e,68535000,47946000,26627000,22764000,False,0.3885168162252863,0.4747841321486673,0.4316504741869768,-1.212064521531279,DOWN
Q9D1K2,Atp6v1f,26428000,2954400,26918000,22962000,False,1.01854094142576,7.772136474411048,4.395338707918405,2.135974344755657,UP
Q91VR8,Brk1,10948000,11898000,20717000,64400000,False,1.892309097552064,5.412674399058665,3.652491748305365,1.868881013701634,UP
P23927,Cryab,8193500,8885300,33928000,102380000,False,4.140843351437114,11.52240216987609,7.831622760656601,2.969311273823446,UP
O89051,Itm2b,42123000,13010000,95302000,300620000,False,2.262469434750611,23.10684089162183,12.68465516318622,3.665012394650005,UP
Q9Z0H3,Smarcb1,9348500,2768100,4297600,22571000,False,0.4597101139220195,8.15396842599617,4.306839269959095,2.106629483607676,UP
Q9WVK4,Ehd1,1568600,36916000,14743000,74591000,False,9.39882697947214,2.020560190703218,5.709693585087679,2.513413324373394,UP
Q9D967,Mdp1,49922000,46805000,88741000,63859000,False,1.777593045150435,1.364362781754086,1.570977913452261,0.6516628977696753,UP
Q9D0A3,Arpin,19760000,27845000,46955000,39223000,False,2.376265182186235,1.408619141677141,1.892442161931688,0.920249208285284,UP
Q99L45,Eif2s2,7382100,1457600,9296500,47912000,False,1.25933000094824,32.87047200878156,17.0649010048649,4.092960140135466,UP
Q91YN9,Bag2,44883000,24773000,44417000,66790000,False,0.9896174498139607,2.696080410123925,1.842848929968943,0.8819378089405854,UP
Q80Y14,Glrx5,60375000,5759200,9967000,16783000,False,0.1650848861283644,2.914120016668982,1.539602451398673,0.6225578733631646,UP
Q80W22,Thnsl2,41061000,41240000,194670000,65755000,False,4.740995104844012,1.594447138700291,3.167721121772152,1.663445329752704,UP
Q61142,Spin1,18801000,14669000,32380000,41538000,False,1.722248816552311,2.831685868157339,2.276967342354825,1.187113599616558,UP
Q9D2G2,Dlst,76686000,113780000,42033000,48369000,False,0.5481183006024568,0.4251098611355247,0.4866140808689907,-1.039150027578656,DOWN
P35980,Rpl18,38987000,47931000,9028500,25273000,False,0.2315771923974658,0.5272787966034508,0.3794279945004583,-1.398101969018747,DOWN
Q9Z130,Hnrnpdl,91642000,120620000,10940000,78671000,False,0.1193775779664346,0.652221853755596,0.3857997158610153,-1.374076014035481,DOWN
P70677,Casp3,119120000,150100000,59340000,71841000,False,0.498153122901276,0.4786209193870753,0.4883870211441756,-1.03390323358689,DOWN
P28667,Marcksl1,278620000,91918000,88875000,29195000,False,0.3189828440169407,0.3176200526556278,0.3183014483362843,-1.651534373342932,DOWN
P35278,Rab5c,93020000,134760000,333580000,261530000,False,3.586110513867985,1.940709409320273,2.763409961594129,1.466449606915089,UP
P62748;P84075,Hpcal1;Hpca,25107000,40471000,44153000,52488000,False,1.75859322101406,1.296928664969978,1.527760942992019,0.6114188147469519,UP
Q6ZWU9;Q6ZWY3,Rps27;Rps27l,20875000,23193000,11547000,63682000,False,0.5531497005988024,2.745742249816755,1.649445975207779,0.7219815256589965,UP
Q6ZWZ2,Ube2r2,112250000,124130000,51489000,328210000,False,0.4586993318485523,2.644082816402159,1.551391074125356,0.633562406286019,UP
P61924,Copz1,87880000,124830000,128730000,236610000,False,1.464838416021848,1.895457822638789,1.680148119330318,0.7485884244348058,UP
P61458,Pcbd1,27545000,60080000,11149000,15435000,False,0.4047558540569977,0.2569074567243675,0.3308316553906826,-1.595830810528782,DOWN
Q3UPL0,Sec31a,66138000,119560000,7744100,57835000,False,0.1170900238894433,0.4837320173971228,0.3004110206432831,-1.734990355484674,DOWN
P11103,Parp1,116430000,163220000,81330000,32137000,False,0.6985313063643391,0.1968937630192378,0.4477125346917885,-1.159355384676879,DOWN
Q99KP6,Prpf19,177250000,249480000,673940000,298760000,False,3.802200282087447,1.197530864197531,2.499865573142489,1.321850518017383,UP
Q60865,Caprin1,74867000,478160000,61500000,65489000,False,0.8214567165773973,0.1369604316546763,0.4792085741160368,-1.061274373480147,DOWN
Q99K48,Nono,16053000,20827000,44248000,28091000,False,2.756369525945306,1.34877802852067,2.052573777232988,1.037434078829023,UP
P62500,Tsc22d1,65657000,49496000,172940000,93518000,False,2.633991805900361,1.889405204460967,2.261698505180664,1.177406624256626,UP
Q9JHS3,Lamtor2,36212000,7663100,14367000,32990000,False,0.3967469347177731,4.305046260651695,2.350896597684734,1.233211084593597,UP
P60229,Eif3e,131730000,482560000,45014000,206990000,False,0.3417141121991953,0.4289414787798408,0.3853277954895181,-1.375841836819987,DOWN
