UniProt Accession Number,Gene names,Intensity 31578,Intensity 31580,Intensity 31579,Intensity 31581,has_missing_data,fold_change_exp1,fold_change_exp2,mean_fold_change,log2_fold_change,regulated
Q9CQT1,Mri1,50104000,106830000,13429000,60128000,False,0.268022513172601,0.5628381540765702,0.4154303336245856,-1.267321533081249,DOWN
Q9CQ89,Cuta,108790000,21167000,13233000,61054000,False,0.1216380182002022,2.884395521330373,1.503016769765287,0.5878611060754667,UP
Q9CWW6,Pin4,44273000,104870000,5990700,42901000,False,0.1353127188128204,0.4090874415943549,0.2722000802035877,-1.877260602956178,DOWN
Q9ER72,Cars,1051100000,535890000,428150000,268720000,False,0.4073351726762439,0.5014461923155872,0.4543906824959155,-1.137994842911748,DOWN
Q9R118,Htra1,2602400000,1734800000,3957900000,2728600000,False,1.52086535505687,1.572861424948121,1.546863390002496,0.6293457919592499,UP
P23249,Mov10,301380000,28210000,188500000,112650000,False,0.6254562346539253,3.993264799716413,2.309360517185169,1.207493411637396,UP
Q9DCJ9,Npl,3474200000,1607300000,1198200000,282890000,False,0.3448851534166139,0.1760032352392211,0.2604441943279175,-1.940953817167824,DOWN
Q8BWZ3,Naa25,842770000,3885900000,203310000,209640000,False,0.2412401960202665,0.05394889214853702,0.1475945440844018,-2.760288702539578,DOWN
Q8K1J6,Trnt1,2894100000,1581800000,1904800000,484150000,False,0.6581666148370824,0.3060753571880137,0.482120986012548,-1.052532865407757,DOWN
Q9QUM9,Psma6,9241200000,8824800000,12912000000,14560000000,False,1.397221140111674,1.649895748345572,1.523558444228623,0.6074448433664159,UP
Q6WKZ8,Ubr2,400330000,23578000,140080000,13840000,False,0.3499113231583943,0.5869878700483502,0.4684495966033723,-1.094034267157095,DOWN
Q9CPV4,Glod4,5558900000,3813200000,2353100000,1227200000,False,0.4233031714907626,0.3218294345956152,0.3725663030431889,-1.424430900025142,DOWN
P08228,Sod1,14620000000,10214000000,19430000000,21152000000,False,1.329001367989056,2.07088310162522,1.699942234807138,0.7654857234375683,UP
P61202,Cops2,1800000000,1012600000,479400000,453440000,False,0.2663333333333333,0.4477977483705313,0.3570655408519323,-1.485739183704402,DOWN
Q6P5H2,Nes,257760000,334720000,89088000,59935000,False,0.3456238361266294,0.1790601099426386,0.262341973034634,-1.930479446855528,DOWN
P24369,Ppib,14677000000,16621000000,15716000000,34149000000,False,1.070791033589971,2.054569520486132,1.562680277038051,0.644022634437762,UP
Q9CZ44,Nsfl1c,2501000000,1039600000,1594000000,366200000,False,0.6373450619752099,0.3522508657175837,0.4947979638463968,-1.015088531425848,DOWN
Q9JKF1,Iqgap1,411620000,2045400000,189600000,476060000,False,0.4606190175404499,0.232746651021805,0.3466828342811274,-1.528311690450993,DOWN
O35381,Anp32a,3909700000,3945900000,700020000,2028600000,False,0.1790469857022278,0.5141032464076637,0.3465751160549457,-1.528760021557477,DOWN
P80316,Cct5,910460000,816000000,1902400000,889830000,False,2.089493223205852,1.090477941176471,1.589985582191161,0.6690136833740207,UP
Q9CWH6,Psma8,764440000,140430000,712630000,438910000,False,0.9322248966563759,3.125471765292316,2.028848330974346,1.020661018702385,UP
Q9JHW2,Nit2,2734300000,1886800000,1191600000,916470000,False,0.4357970961489229,0.4857271570913717,0.4607621266201473,-1.11790595879909,DOWN
Q00915,Rbp1,3733000000,1424000000,2200000000,4047900000,False,0.5893383337798017,2.842626404494382,1.715982369137092,0.7790347299416809,UP
Q7TMK9,Syncrip,699160000,1469700000,323220000,648190000,False,0.4622976142799931,0.4410355854936381,0.4516665998868156,-1.146669862447471,DOWN
Q99JI4,Psmd6,1562400000,1274300000,4844200000,1660400000,False,3.100486431131592,1.302989876795103,2.201738153963348,1.138642903761126,UP
P11983,Tcp1,2169600000,967900000,8676100000,6032500000,False,3.998939896755162,6.232565347659882,5.115752622207522,2.354946502815482,UP
P17742,Ppia,49720000000,31887000000,41548000000,72055000000,False,0.8356395816572808,2.259698309655973,1.547668945656627,0.6300969045976501,UP
P30115,Gsta3,15560000000,14357000000,1880500000,2669800000,False,0.1208547557840617,0.1859580692345197,0.1534064125092907,-2.704569304993094,DOWN
Q9D0I9,Rars,1875700000,1752200000,736890000,710410000,False,0.3928613317694727,0.4054388768405433,0.399150104305008,-1.324996706804199,DOWN
Q9WTX6,Cul1,730610000,144770000,314430000,78845000,False,0.4303664061537619,0.5446225046625682,0.4874944554081651,-1.036542284641798,DOWN
Q9D8W5,Psmd12,2077300000,1658900000,1038000000,742140000,False,0.4996870938237135,0.4473687383205739,0.4735279160721437,-1.078478614934644,DOWN
P17751,Tpi1,4500300000,10427000000,7197900000,15911000000,False,1.599426704886341,1.525942265272849,1.562684485079595,0.6440265193735242,UP
P50580,Pa2g4,1376800000,913400000,628960000,301450000,False,0.4568274259151656,0.3300306546967375,0.3934290403059515,-1.345824643221373,DOWN
P51655,Gpc4,2348900000,1291000000,1147100000,207130000,False,0.488356251862574,0.1604415182029434,0.3243988850327587,-1.624159233903305,DOWN
O35459,Ech1,3123100000,2253300000,364630000,303960000,False,0.1167525855720278,0.1348954866196246,0.1258240360958262,-2.990520549109754,DOWN
Q8VHY0,Cspg4,1202600000,931490000,282240000,444340000,False,0.2346915017462165,0.4770206872859612,0.3558560945160889,-1.490634150607587,DOWN
P08003,Pdia4,10610000000,9774800000,4191900000,5328200000,False,0.3950895381715363,0.5450955518271473,0.4700925449993418,-1.088983293270329,DOWN
P62259,Ywhae,32934000000,33045000000,56646000000,46588000000,False,1.719985425396247,1.409835073384778,1.564910249390513,0.6460799181980242,UP
Q8BHG1,Nrd1,2388000000,1778900000,121660000,1216100000,False,0.0509463986599665,0.6836247119006127,0.3672855552802896,-1.445025936458074,DOWN
P21107,Tpm3,1814300000,2586300000,2837300000,3790100000,False,1.563853827922615,1.46545257704056,1.514653202481588,0.5989875096500179,UP
Q93092,Taldo1,29678000000,30931000000,42688000000,66199000000,False,1.43837185794191,2.140215317965795,1.789293587953853,0.8393901247483566,UP
Q60847,Col12a1,1458000000,3840900000,9566300000,18537000000,False,6.561248285322359,4.82621260642037,5.693730445871365,2.509374194237568,UP
P07901,Hsp90aa1,80575000000,57511000000,21644000000,22550000000,False,0.2686192987899473,0.3920989028185912,0.3303591008042692,-1.597893005948364,DOWN
Q80X90,Flnb,2996900000,5937000000,843850000,3345100000,False,0.2815742934365511,0.5634327101229577,0.4225035017797544,-1.242964796144967,DOWN
Q62261,Sptbn1,3667500000,4221700000,1507700000,2351600000,False,0.4110974778459441,0.5570267901556245,0.4840621340007843,-1.046735851805976,DOWN
Q9JHU4,Dync1h1,1933700000,655880000,855090000,237200000,False,0.4422040647463412,0.3616515216198085,0.4019277931830749,-1.314991752123672,DOWN
E9PV24,Fga,5469900000,10457000000,8362700000,16544000000,False,1.528857931589243,1.582098116094482,1.555478023841863,0.6373580122825625,UP
Q922R8,Pdia6,22513000000,12660000000,10498000000,6639100000,False,0.466308355172567,0.5244154818325435,0.4953619185025552,-1.013445130823162,DOWN
P68510,Ywhah,6754300000,9696400000,9990300000,15369000000,False,1.479102201560487,1.585021244998144,1.532061723279315,0.6154744213328334,UP
B2RQC6,Cad,201050000,107570000,100800000,46754000,False,0.5013678189505099,0.4346379101980106,0.4680028645742602,-1.095410734535025,DOWN
O08638,Myh11,342990000,327390000,74296000,230260000,False,0.2166127292340884,0.7033201991508599,0.4599664641924742,-1.12039941568926,DOWN
Q9R1E6,Enpp2,4423700000,1639100000,3598700000,3730400000,False,0.8135045324050003,2.275883106582881,1.544693819493941,0.6273209035840535,UP
P50247,Ahcy,7496800000,5585200000,3210600000,2848200000,False,0.4282627254295166,0.5099548807562845,0.4691088030929005,-1.0920055208083,DOWN
P60710,Actb,2447100000,363070000,1289700000,2302700000,False,0.5270319970577418,6.342303137136089,3.434667567096916,1.780170470947431,UP
Q64449,Mrc2,741490000,1039900000,391970000,379980000,False,0.528624796018827,0.3654005192807001,0.4470126576497635,-1.161612411420606,DOWN
P97798,Neo1,2331800000,1400100000,4567800000,5488900000,False,1.958915858993053,3.920362831226341,2.939639345109697,1.555639166307118,UP
P51660,Hsd17b4,1625800000,339760000,830770000,112110000,False,0.5109915118710788,0.3299682128561338,0.4204798623636063,-1.249891386354244,DOWN
Q5FWK3,Arhgap1,991390000,1296300000,580080000,418950000,False,0.5851178648160663,0.3231890766026383,0.4541534707093523,-1.138748189405001,DOWN
Q9CR00,Psmd9,515320000,315490000,140260000,208400000,False,0.2721803927656602,0.6605597641763605,0.4663700784710104,-1.10045286429544,DOWN
P62869,Tceb2,619890000,363640000,86060000,311960000,False,0.138831082934069,0.8578814211857881,0.4983562520599286,-1.004750667188298,DOWN
Q8BMJ3,Eif1ax,513870000,538490000,66174000,370300000,False,0.1287757604063285,0.6876636520641052,0.4082197062352168,-1.29258226675093,DOWN
P62137,Ppp1ca,160190000,89253000,465960000,176390000,False,2.908795804981585,1.976292113430361,2.442543959205973,1.288384527048425,UP
Q9D0R2,Tars,966990000,978750000,418750000,76129000,False,0.4330448091500429,0.07778186462324393,0.2554133368866434,-1.969094234851195,DOWN
Q61699,Hsph1,106140000,45046000,66319000,260550000,False,0.6248257019031468,5.7840873773476,3.204456539625373,1.680079703468359,UP
P23116,Eif3a,230090000,172800000,56117000,36840000,False,0.2438915207092877,0.2131944444444444,0.2285429825768661,-2.129462573285089,DOWN
O35215,Ddt,5198300000,1484400000,2856800000,3950000000,False,0.549564280630206,2.661007814605228,1.605286047617717,0.6828303956089229,UP
Q9R0Q7,Ptges3,1459100000,1326700000,246230000,1027400000,False,0.1687547118086492,0.7744026531996684,0.4715786825041588,-1.084429591456558,DOWN
P61965,Wdr5,654370000,363140000,174670000,114450000,False,0.266928496110763,0.3151677039158451,0.2910481000133041,-1.78067049530645,DOWN
P70195,Psmb7,3900100000,3212700000,13850000000,2185100000,False,3.55119099510269,0.6801444268061132,2.115667710954401,1.081113054009997,UP
Q9JJU8,Sh3bgrl,1641800000,1072900000,2010000000,3070300000,False,1.224266049457912,2.86168328828409,2.042974668871001,1.030671316004204,UP
Q60598,Cttn,283430000,259020000,82845000,158790000,False,0.2922943936774512,0.6130414639796155,0.4526679288285334,-1.143474998504946,DOWN
Q62188,Dpysl3,320380000,798910000,724400000,912910000,False,2.261064985329921,1.142694421148815,1.701879703239368,0.7671290642426954,UP
Q60648,Gm2a,7582100000,3449100000,7737700000,8381600000,False,1.020522018965722,2.430083210112783,1.725302614539252,0.7868494298358386,UP
B2RXS4,Plxnb2,453690000,481880000,8910000000,595440000,False,19.63896052370561,1.235660330372707,10.43731042703916,3.383678089029336,UP
Q9JHQ5,Lztfl1,523210000,37113000,624160000,189080000,False,1.192943559947249,5.094710748255328,3.143827154101288,1.652521901192025,UP
B9EKR1,Ptprz1,542550000,140240000,303090000,20366000,False,0.5586397567044512,0.1452224757558471,0.3519311162301492,-1.506635018292469,DOWN
P00015,Cyct,329600000,143730000,1004200000,235920000,False,3.046723300970874,1.641410978918806,2.34406713994484,1.229013892745767,UP
Q9CQ19,Myl9,262310000,126060000,286600000,1167600000,False,1.092600358354619,9.262256068538791,5.177428213446705,2.372235645196647,UP
Q9R0X4;Q32MW3,Acot9;Acot10,443660000,400840000,199670000,191920000,False,0.450051841500248,0.4787945314838838,0.4644231864920659,-1.106488093824973,DOWN
Q6PE15,Abhd10,289720000,85661000,102310000,14375000,False,0.35313406047218,0.1678126568683532,0.2604733586702666,-1.940792274321439,DOWN
Q9JI75,Nqo2,475380000,412010000,1540900000,776880000,False,3.2414068745004,1.885585301327638,2.563496087914019,1.358112696076792,UP
Q8BHG2,,749930000,341740000,761100000,1006500000,False,1.014894723507527,2.945221513431263,1.980058118469395,0.9855427767680318,UP
O89086,Rbm3,577110000,838740000,107860000,84530000,False,0.1868967787770096,0.1007821255693063,0.143839452173158,-2.797468663559276,DOWN
Q8BVU5,Nudt9,697310000,431360000,205890000,193870000,False,0.2952632258249559,0.4494389836795252,0.3723511047522405,-1.425264456906876,DOWN
Q9JMI7,Tex101,2070300000,736120000,1085300000,227070000,False,0.524223542481766,0.3084687279247948,0.4163461352032804,-1.264144662901778,DOWN
P99026,Psmb4,5866500000,3546500000,5765100000,8530200000,False,0.9827154180516492,2.405244607359368,1.693980012705509,0.7604168523910334,UP
P68037,Ube2l3,828860000,1079900000,1595700000,1538800000,False,1.925174335834761,1.424946754329105,1.675060545081933,0.7442132427410588,UP
Q99J36,Thumpd1,525740000,239500000,201350000,68204000,False,0.38298398447902,0.284776617954071,0.3338803012165455,-1.582597117316069,DOWN
Q9DAW9,Cnn3,338530000,144780000,11877000,89824000,False,0.03508403981921838,0.6204171846940185,0.3277506122566184,-1.609329619402157,DOWN
Q9DC11,Plxdc2,410920000,191940000,202230000,56622000,False,0.4921395892144456,0.2949984370115661,0.3935690131130059,-1.345311457513102,DOWN
P01029,C4b,314990000,1084200000,156370000,53963000,False,0.4964284580462872,0.04977218225419664,0.2731003201502419,-1.87249708953958,DOWN
Q76KF0,Sema6d,287970000,81834000,129340000,22763000,False,0.4491440080563948,0.2781606667155461,0.3636523373859705,-1.459368245593516,DOWN
Q8C0F9,Prss35,1333000000,304740000,2016300000,1277900000,False,1.512603150787697,4.193410776399554,2.853006963593625,1.512483268240954,UP
Q9QXX0,Jag1,113070000,445760000,29179000,244750000,False,0.258061377907491,0.5490622756640344,0.4035618267857627,-1.30913837958942,DOWN
Q924X6,Lrp8,432630000,332670000,181460000,35134000,False,0.4194346208076185,0.1056121682147474,0.262523394511183,-1.929482102046228,DOWN
P60122,Ruvbl1,721870000,95751000,1218600000,188240000,False,1.688115588679402,1.965932470679157,1.82702402967928,0.8694956089359271,UP
Q9QXZ0,Macf1,58629000,7441100,25373000,105610000,False,0.4327721775912944,14.19279407614466,7.312783126867975,2.870420577063205,UP
P22907,Hmbs,275630000,22939000,314380000,346660000,False,1.14058701882959,15.11225423950477,8.126420629167182,3.02262004139746,UP
Q99KE1,Me2,418730000,45584000,294010000,146270000,False,0.7021469682134072,3.208801333801334,1.955474151007371,0.9675184655211491,UP
P62960,Ybx1,64141000,45921000,12562000,32162000,False,0.1958497684788201,0.7003767339561421,0.4481132512174811,-1.15806470563622,DOWN
Q6ZWY9;Q64525;Q64478;P10854,Hist1h2bc;Hist2h2bb;Hist1h2bh;Hist1h2bm,3849700000,4248000000,5741300,2372100,False,0.001491362963347793,0.0005584039548022599,0.001024883459075027,-9.930324416466465,DOWN
Q3THE2,Myl12b,1825400000,1061000000,58330000,813400000,False,0.03195464007888682,0.7666352497643732,0.39929494492163,-1.324473287335785,DOWN
Q61792,Lasp1,786770000,424470000,197220000,226080000,False,0.2506704627781944,0.5326171460880628,0.3916438044331286,-1.352385958893339,DOWN
Q9D8B3,Chmp4b,698070000,436120000,125940000,100060000,False,0.1804117065623791,0.2294322663487114,0.2049219864555452,-2.286853312838418,DOWN
P62715,Ppp2cb,935250000,1737900000,46437000,124070000,False,0.04965196471531676,0.07139075896196559,0.06052136183864117,-4.046411738641933,DOWN
Q8BU30,Iars,153100000,140360000,89848000,36259000,False,0.5868582625734814,0.2583285836420633,0.4225934231077724,-1.242657780344362,DOWN
Q61081,Cdc37,896050000,328770000,91119000,259010000,False,0.1016896378550304,0.7878151899504212,0.4447524139027258,-1.168925659117151,DOWN
Q08879,Fbln1,538480000,265330000,116570000,132610000,False,0.2164797206952905,0.4997927109637056,0.358136215829498,-1.481419679117027,DOWN
Q9Z2C8,Ybx2,215740000,85223000,583090000,329240000,False,2.702744043756373,3.863276345587459,3.283010194671916,1.715019229892551,UP
P70696,Hist1h2ba,14820000,36597000,1246200000,5661300000,False,84.08906882591093,154.6930076235757,119.3910382247433,6.899550738320884,UP
Q6NZB0,Dnajc8,416710000,1040300000,230830000,420490000,False,0.5539343908233544,0.4042007113332692,0.4790675510783118,-1.061698996891493,DOWN
O54983,Crym,602790000,302660000,123810000,28050000,False,0.2053949136515204,0.0926782528249521,0.1490365832382363,-2.746261589849416,DOWN
Q9ERF3,Wdr61,392730000,93118000,118650000,21294000,False,0.3021159575280727,0.2286775918726777,0.2653967747003752,-1.913777256779287,DOWN
P62874,Gnb1,1460300000,1607800000,804690000,437420000,False,0.5510443059645278,0.2720612016419953,0.4115527538032615,-1.280850724332039,DOWN
Q9Z2I9,Sucla2,548800000,30807000,280150000,10684000,False,0.5104774052478134,0.3468042977245431,0.4286408514861783,-1.222158742707752,DOWN
Q8BJY1,Psmd5,1078500000,937240000,1751800000,1460400000,False,1.624292999536393,1.558192138619777,1.591242569078085,0.67015377692052,UP
Q9JKB3,Ybx3,1109200000,451280000,63172000,75886000,False,0.05695275874504147,0.1681572416238256,0.1125550001844335,-3.151297945860283,DOWN
Q9D0I8,Mrto4,175860000,57177000,51427000,13246000,False,0.2924314795860343,0.2316665792189167,0.2620490294024755,-1.932091329467452,DOWN
O54724,Ptrf,589100000,580360000,80565000,185530000,False,0.1367594635885249,0.3196808877248604,0.2282201756566926,-2.131501757102957,DOWN
Q8C878,Uba3,808020000,503330000,470980000,199450000,False,0.5828816118412911,0.396260902390082,0.4895712571156866,-1.030409235455476,DOWN
Q9CZ30,Ola1,765330000,453890000,370210000,214080000,False,0.4837259744162649,0.4716561281367732,0.477691051276519,-1.065850244245053,DOWN
P55302,Lrpap1,731840000,319570000,687650000,754590000,False,0.9396179492785308,2.361266702130989,1.65044232570476,0.7228527248230803,UP
Q9EST5,Anp32b,2659900000,4034600000,86092000,1636100000,False,0.03236663032444829,0.4055172755663511,0.2189419529453997,-2.191379669344852,DOWN
P46471,Psmc2,649410000,932930000,311460000,324670000,False,0.4796045641428374,0.3480111047988595,0.4138078344708485,-1.272967135418669,DOWN
Q9QXD6,Fbp1,1106500000,23379000,1104500000,88130000,False,0.9981924988703118,3.769622310620643,2.383907404745477,1.253328200016161,UP
Q61584,Fxr1,59845000,2574800,20292000,61702000,False,0.3390759461943353,23.96380301382632,12.15143948001033,3.6030553229292,UP
Q60597,Ogdh,261950000,20444000,212760000,47101000,False,0.8122160717694217,2.303903345724907,1.558059708747164,0.6397505221433764,UP
P51859,Hdgf,2175300000,1906600000,806560000,1127000000,False,0.3707810416953983,0.5911045840763663,0.4809428128858824,-1.056062736174459,DOWN
Q8R3Q6,Ccdc58,392900000,216440000,36619000,179150000,False,0.09320183252736065,0.8277120680096101,0.4604569502684854,-1.118861814873482,DOWN
Q64442,Sord,1093500000,514770000,241270000,290920000,False,0.2206401463191587,0.5651455990053811,0.3928928726622699,-1.347792098299884,DOWN
Q8R146,Apeh,1329100000,702860000,521820000,358090000,False,0.392611541644722,0.5094755712375153,0.4510435564411187,-1.148661336290528,DOWN
Q8BGF3,Wdr92,734710000,201280000,130710000,149600000,False,0.1779069292646078,0.7432432432432432,0.4605750862539255,-1.118491720903845,DOWN
Q9D051,Pdhb,3853400000,875380000,1060600000,428250000,False,0.2752374526392277,0.4892161118599923,0.38222678224961,-1.387499224826886,DOWN
Q60715,P4ha1,662220000,801980000,116010000,221100000,False,0.1751834737700462,0.2756926606648545,0.2254380672174504,-2.149196946951486,DOWN
P05132;P68181,Prkaca;Prkacb,776320000,535730000,109010000,433210000,False,0.1404188994229184,0.8086349467082299,0.4745269230655741,-1.075438151642468,DOWN
P59242,Cgn,262480000,108490000,298910000,221450000,False,1.138791526973484,2.041201954097152,1.589996740535318,0.6690238080138111,UP
P30681,Hmgb2,714550000,988880000,102940000,370380000,False,0.1440626968021832,0.3745449397297953,0.2593038182659892,-1.947284644759209,DOWN
P63158,Hmgb1,795440000,3260800000,146350000,712320000,False,0.1839862214623353,0.2184494602551521,0.2012178408587437,-2.313169868385383,DOWN
Q62446,Fkbp3,733280000,1357400000,274830000,423470000,False,0.3747954396683395,0.3119714159422425,0.343383427805291,-1.54210768047465,DOWN
Q91W89,Man2c1,313850000,129680000,177030000,20400000,False,0.564059263979608,0.1573103022825416,0.3606847831310748,-1.471189536093517,DOWN
Q9EQU5,Set,3779700000,5810300000,80791000,5509400000,False,0.02137497685001455,0.9482126568335542,0.4847938168417844,-1.044556796382977,DOWN
Q9WTM3,Sema6c,1449700000,528790000,625990000,172220000,False,0.4318065806718632,0.3256869456684128,0.378746763170138,-1.400694535749547,DOWN
P80313,Cct7,1250800000,1388300000,2187200000,1900500000,False,1.7486408698433,1.368940430742635,1.558790650292968,0.6404271832859835,UP
Q99L47,St13,3002500000,1662000000,224010000,784060000,False,0.07460782681099085,0.4717569193742479,0.2731823730926194,-1.87206369717547,DOWN
P80317,Cct6a,1090300000,769970000,1879700000,1649200000,False,1.724020911675685,2.141901632531138,1.932961272103412,0.9508127326841376,UP
P05063,Aldoc,244050000,435010000,117440000,202030000,False,0.4812128662159393,0.4644261051470081,0.4728194856814737,-1.080638602272185,DOWN
Q9Z0N1,Eif2s3x,1479400000,1424700000,740120000,637070000,False,0.5002838988779235,0.4471608057836737,0.4737223523307986,-1.077886348583444,DOWN
Q9QWR8,Naga,1316600000,1157400000,616410000,309010000,False,0.468183199149324,0.2669863487126318,0.3675847739309779,-1.443851086228894,DOWN
Q06335,Aplp2,1484800000,724280000,1564100000,1953300000,False,1.05340786637931,2.696885182526095,1.875146524452703,0.9070033325909336,UP
P27612,Plaa,356080000,225920000,338710000,1261900000,False,0.951218827229836,5.585605524079321,3.268412175654578,1.708589931548572,UP
P63330,Ppp2ca,262120000,275220000,1108200000,906720000,False,4.227834579581871,3.294528013952474,3.761181296767173,1.911185848958133,UP
Q06138,Cab39,1851800000,1152100000,1145000000,201240000,False,0.6183173128847608,0.1746723374707057,0.3964948251777332,-1.334626058060607,DOWN
P63087,Ppp1cc,586030000,276370000,813270000,599340000,False,1.387761718683344,2.168614538481022,1.778188128582183,0.8304079663581432,UP
P62141,Ppp1cb,1403300000,1344000000,317830000,291910000,False,0.2264875650252975,0.2171949404761905,0.221841252750744,-2.172400426389657,DOWN
Q8CAY6,Acat2,1660900000,1683700000,446370000,958170000,False,0.2687518815100247,0.5690859416760705,0.4189189115930476,-1.255257080471296,DOWN
Q00612,G6pdx,531030000,551520000,444320000,3519300000,False,0.836713556672881,6.38109225413403,3.608902905403455,1.851560329220943,UP
