log_10_fold_change,log_2_fold_change,UniProt_Accession,Gene,Protein_Description,UniProt_ID,Alternate_Names,Mouse_Gene_ID,Cellular_Location,Functional_Class,Vehicle_Rep1_31579,Vehicle_Rep2_31581,Vehicle_Mean,Vehicle_SD,Vehicle_SD_Percent,Testosterone_Rep1_31578,Testosterone_Rep2_31580,Testosterone_Mean,Testosterone_SD,Testosterone_SD_Percent,Fold_Change,UniProt_Valid,UniProt_Standard_Format,UniProt_Extended_Format,Replicate_Completeness,FC_Type,Confidence_Level
0.1378336453836141,-2.859,Q03366,CCL7,chemokine (C-C motif) ligand 7,CCL7,"AI323594, HC11, JE, MCAF, MCP-1",MGI:1355321,Extracellular Space,cytokine,47992000.0,166620000.0,107306000.0,83882663.23859777,78.17145661808078,27796000.0,1783800.0,14789900.0,18393403.01358071,124.36462054226676,0.1378291987400518,True,True,True,Complete,Normal,High
0.1958742967373352,-2.352,P10148,CCL2,chemokine (C-C motif) ligand 2,CCL2,AI848962,MGI:1202065,Extracellular Space,cytokine,1825300000.0,1647300000.0,1736300000.0,125865007.05120546,7.249035711064071,525700000.0,871220000.0,698460000.0,244319535.0355759,34.97974616092201,0.4022691931117894,True,True,True,Complete,Normal,High
0.3228643375755837,-1.631,P17125,TGFB3,transforming growth factor beta 3,TGFB3,"TGF-beta-3, Tgfb-3",,Extracellular Space,growth factor,54831000.0,56247000.0,55539000.0,1001263.2021601512,1.8028110015667391,26257000.0,9599600.0,17928300.0,11778560.496936796,65.6981448153857,0.3228055960676281,True,True,True,Complete,Normal,High
0.3370419329342642,-1.569,P28653,BGN,biglycan,BGN,"BG, DSPG1, PG-S1, PGI, SLRR1A",MGI:1096330,Extracellular Space,other,16575000000.0,45560000000.0,31067500000.0,20495490052.69208,65.97083786172715,19871000000.0,54053000000.0,36962000000.0,24170323994.51856,65.3923597059644,1.189732035084896,True,True,True,Complete,Normal,High
0.3639973872497716,-1.458,Q9Z0J7,GDF15,growth differentiation factor 15,GDF15,Gas-6,MGI:96705,Extracellular Space,growth factor,25757000.0,852050000.0,438903500.0,584277383.5469759,133.12206066868364,9920500.0,309610000.0,159765250.0,211912477.70040584,132.63990617509492,0.3640099703009887,True,False,True,Complete,Normal,High
0.3670376590085258,-1.446,Q9DAI2,IFT22,intraflagellar transport 22,IFT22,"2900042B11Rik, IFT25, PP25",MGI:97180,Extracellular Space,other,37325000.0,59368000.0,48346500.0,15586754.777695067,32.239675628422056,11954000.0,23547000.0,17750500.0,8197488.914295645,46.18173524292637,0.3671517069487967,True,False,True,Complete,Normal,High
0.3770950191716447,-1.407,P04202,TGFB1,transforming growth factor beta 1,TGFB1,"TGF-beta1, TGFbeta1, Tgfb, Tgfb-1",,Extracellular Space,growth factor,156460000.0,111500000.0,133980000.0,31791520.882147174,23.728557159387357,68394000.0,32641000.0,50517500.0,25281188.747762635,50.04441777158932,0.3770525451559934,True,True,True,Complete,Normal,High
0.3860875665458925,-1.373,P21570,ANG,angiogenin,ANG,"AI385586, Ang1, Rnase5, Rnase5a",MGI:99473,Extracellular Space,enzyme,31530000.0,86515000.0,59022500.0,38880266.36354232,65.87363524679965,27253000.0,28046000.0,27649500.0,560735.6774809322,2.0280138066906535,0.4684569443856156,True,True,True,Complete,Normal,High
0.4972350843366072,-1.008,Q8C0F9,PRSS35,serine protease 35,PRSS35,"6030424L22Rik, P3D9",MGI:103036,Extracellular Space,peptidase,2016300000.0,1277900000.0,1647100000.0,522127647.2281467,31.69981465777103,1333000000.0,304740000.0,818870000.0,727089618.8228793,88.79182517650901,0.4971586424625098,True,False,True,Complete,Normal,High
0.4989613594995254,-1.003,P50228,CXCL5,C-X-C motif chemokine ligand 6,CXCL6,"CINC-2a, GROb, Gro2, MIP-2, MIP-2a",MGI:95819,Extracellular Space,cytokine,8919200.0,1405500000.0,707209600.0,987531754.1549336,139.6377755837779,6494600.0,699340000.0,352917300.0,489915680.653906,138.8188339460565,0.4990278695311828,True,True,True,Complete,Normal,High
1.4927783832969528,0.578,P11859,AGT,angiotensinogen,AGT,"AI265500, AngI, AngII, Aogen, Serpina8",MGI:1354949,Extracellular Space,growth factor,2943700000.0,3183100000.0,3063400000.0,169281363.41605946,5.5259307767859065,3501900000.0,5644500000.0,4573200000.0,1515046989.370296,33.12881547647809,1.4928510804987922,True,True,True,Complete,Normal,High
1.525201653256284,0.609,P27106,AMH,anti-Mullerian hormone,AMH,MIS,MGI:87986,Extracellular Space,growth factor,14487000.0,11895000.0,13191000.0,1832820.7768355312,13.894479393795248,32591000.0,7637100.0,20114050.0,17645071.90705099,87.72510711194906,1.5248313243878402,True,True,True,Complete,Normal,High
1.5422108254079407,0.625,P48759,PTX3,pentraxin 3,PTX3,"AI607804, TSG-14",MGI:103037,Extracellular Space,other,5435100000.0,3233100000.0,4334100000.0,1557049132.1727777,35.92554699182708,7786600000.0,5583700000.0,6685150000.0,1557685528.2758453,23.30068178389184,1.5424540273643894,True,True,True,Complete,Normal,High
2.223758315034214,1.153,Q9CQ45,NENF,neudesin neurotrophic factor,NENF,"1110060M21Rik, SCIRP10, Spuf",MGI:103290,Extracellular Space,growth factor,39062000.0,346550000.0,192806000.0,217426849.9334891,112.76975298148872,518900000.0,338400000.0,428650000.0,127632774.00417183,29.775521755318284,2.22321919442341,True,False,True,Complete,Normal,High
2.270484204292129,1.183,Q8BME9,CBLN4,cerebellin 4 precursor,CBLN4,"C4, Ss",MGI:104772,Extracellular Space,other,137170000.0,42460000.0,89815000.0,66970083.24617792,74.56447502775474,267240000.0,140480000.0,203860000.0,89632855.58320676,43.96784831904579,2.2697767633468797,True,False,True,Complete,Normal,High
2.270484204292129,1.183,P97298,SERPINF1,serpin family F member 1,SERPINF1,"AI195227, EPC-1, Pedf, Pedfl, Sdf3",,Extracellular Space,other,4781100000.0,10367000000.0,7574050000.0,3949827769.029936,52.149481044222526,5800700000.0,28591000000.0,17195850000.0,16115175675.275776,93.7154934200739,2.2703639400320834,True,True,True,Complete,Normal,High
2.298989696069354,1.201,P82198,TGFBI,transforming growth factor beta induced,TGFBI,"68kDa, AI181842, AI747162, Beta-ig, big-h3",,Extracellular Space,other,222530000.0,820200000.0,521365000.0,422616509.91176385,81.05962423863586,183100000.0,2214900000.0,1199000000.0,1436699558.0148273,119.82481718222078,2.2997324331322586,True,True,True,Complete,Normal,High
2.3294671729369116,1.22,Q9DC11,PLXDC2,plexin domain containing 2,PLXDC2,"1200007L24Rik, 5430431D22Rik, AI646728, AU022916, AV231634",MGI:1270849,Extracellular Space,other,202230000.0,56622000.0,129426000.0,102960404.1950108,79.55156166072568,410920000.0,191940000.0,301430000.0,154842242.94423017,51.369221027844006,2.328975630862423,True,False,True,Complete,Normal,High
2.5526575376579057,1.352,P21460,CST3,cystatin C,CST12,"Aeg2, CRISP-3, CRS3, SGP28",MGI:1890077,Extracellular Space,other,17614000000.0,22952000000.0,20283000000.0,3774535997.973781,18.609357580110345,24423000000.0,21960000000.0,23191500000.0,1741604002.0624666,7.509665187945871,1.1433959473450672,True,True,True,Complete,Normal,High
2.6629032264727415,1.413,P16110,LGALS3,galectin 3,LGALS3,"GBP, L-34, Mac-2, gal3",MGI:1339975,Extracellular Space,other,23095000.0,50856000.0,36975500.0,19629991.352519747,53.089184331570216,126760000.0,70218000.0,98489000.0,39981231.62184977,40.59461627374607,2.663628618950386,True,True,True,Complete,Normal,High
3.501565318777056,1.808,Q62059,VCAN,versican,VCAN,"5430420N07Rik, 9430051N09, Cspg2, DPEAAE, NG2",,Extracellular Space,other,4642900.0,95298000.0,49970450.0,64102835.959144585,128.2814862766787,22127000.0,327920000.0,175023500.0,216228303.93937793,123.5424408375892,3.502540001140674,True,True,True,Complete,Normal,High
5.098242509277049,2.35,Q9DAN8,CST12,cystatin 12,CRISP3,"AW324342, Aeg1, CRISP-1, SCP 1",MGI:107655,Extracellular Space,other,2644700000.0,5661500000.0,4153100000.0,2133199737.4835763,51.36403499755788,10906000000.0,2750900000.0,6828450000.0,5766526511.254414,84.44854265981905,1.6441814548168838,True,False,True,Complete,Normal,High
6.65297678699925,2.734,P01029,C4A/C4B,complement C4A (Rodgers blood group),C4A,"C4, C4b, Slp, SlpA",MGI:103198,Extracellular Space,other,156370000.0,53963000.0,105166500.0,72412684.14097077,68.85527629137678,314990000.0,1084200000.0,699595000.0,543913607.1565043,77.74692602956057,6.652260938606876,True,True,True,Complete,Normal,High
12.90626814755402,3.69,Q03401,CRISP1/CRISP3,cysteine-rich secretory protein 1,CRISP1,AU015004,MGI:95558,Extracellular Space,other,22614000.0,2558200000.0,1290407000.0,1792930054.881673,138.94298890828037,87400000.0,1105500000.0,596450000.0,719905413.9260241,120.69836766301016,0.4622185093540255,True,True,True,Complete,Normal,High
0.3797179224536324,-1.397,P98063,BMP1,bone morphogenetic protein 1,BMP1,"Pcp, Tld",MGI:1329034,Extracellular Space,peptidase,108120000.0,1435800000.0,771960000.0,938811531.2457554,121.614012545437,216950000.0,1265200000.0,741075000.0,741224683.3787985,100.02019814172634,0.9599914503342142,True,True,True,Complete,Normal,High
