protein_name,vehicle_mean,testosterone_mean,log2foldchange,pvalue
0.0010000000000000002,87500000.0,0.0,-59.6021,0.0
0.0010000000000000002,21778000.0,0.0,-57.5956,0.0
0.0010000000000000002,1972600.0,0.0,-54.1309,0.0
0.1958742967373352,1825300000.0,525700000.0,-1.7958,0.2077
0.3670376590085258,37325000.0,11954000.0,-1.6426,0.0373
0.36399738724977165,25757000.0,9920500.0,-1.3765,0.2731
0.37709501917164473,156460000.0,68394000.0,-1.1939,0.197
0.32286433757558375,54831000.0,26257000.0,-1.0623,0.1166
0.13783364538361412,47992000.0,27796000.0,-0.7879,0.0748
0.4115101726393541,12842000.0,7495800.0,-0.7767,0.0911
